Read 5000 bodies from file dataset/bodies_5000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
2306	67.15		67.20		78.33		43.50		-1.98		9.23		2.93
2307	51.25		17.30		103.10		-90.18		-4.78		9.67		9.38
2308	46.14		-6.15		-38.52		-67.62		-8.93		8.34		9.52
2309	43.03		53.42		73.77		90.90		5.09		-4.31		3.00
2310	18.54		3.71		53.06		-45.22		-3.06		-3.65		9.93
2311	21.47		14.83		-3.49		-67.08		2.81		-8.57		-3.81
2312	30.56		-41.97		-5.27		-58.34		5.95		3.71		8.55
2313	30.00		-9.35		80.26		-100.19		-5.44		-9.93		-0.49
2314	22.63		79.64		75.00		38.38		5.67		7.81		-2.97
2315	60.46		-37.83		93.32		-64.58		3.81		-7.95		-2.52
2316	43.60		-65.48		-43.66		-73.16		7.97		-4.93		-3.65
2317	54.80		-15.89		-50.90		-85.13		-2.27		-2.71		9.13
2318	94.25		73.93		91.05		-76.60		-9.12		-5.03		-9.90
2319	68.55		55.02		48.08		-4.22		-8.89		3.51		-0.96
2320	81.99		67.21		-19.89		39.41		0.42		-4.09		-1.68
2321	14.28		66.40		-91.01		42.18		6.13		8.37		0.20
2322	25.63		0.66		-19.75		36.40		-9.08		-2.53		-4.01
2323	16.76		12.45		47.17		-77.19		-7.71		-8.25		-2.95
2324	62.04		91.21		-1.48		61.62		-2.07		6.52		1.16
2325	87.83		-28.96		93.78		69.13		-2.17		0.40		-9.29
2326	83.93		-48.50		-46.84		6.66		9.00		-8.06		-3.37
2327	3.19		57.72		-37.45		-2.44		-9.79		5.93		-0.27
2328	2.73		-35.68		-29.87		93.13		8.07		-8.29		-2.92
2329	89.09		-6.49		50.89		92.99		-1.73		0.69		-5.53
2330	96.68		-78.66		31.77		-8.70		0.81		5.89		4.00
2331	6.20		-80.94		-58.73		2.69		0.68		-3.10		4.06
2332	20.88		83.40		46.83		-44.34		-0.26		-8.02		-0.23
2333	11.79		-15.77		48.40		-74.26		7.63		3.78		0.07
2334	54.75		70.21		85.61		-4.56		3.68		-7.36		8.68
2335	35.97		42.68		-39.18		-6.40		6.70		-1.08		-6.20
2336	4.97		1.65		-83.76		57.78		-9.18		-1.58		9.78
2337	5.97		-21.99		44.09		72.36		2.22		3.58		1.86
2338	49.41		-78.89		65.77		60.62		3.91		-8.95		-2.42
2339	84.09		60.25		26.62		-80.54		4.39		-0.86		6.02
2340	66.82		-76.54		-45.47		-14.41		-9.78		-6.45		3.30
2341	53.11		-60.81		-56.40		41.64		-4.92		-3.86		-7.18
2342	34.72		79.02		-45.03		-28.68		-3.80		0.80		0.47
2343	57.21		-40.88		-91.18		7.58		-3.19		2.59		-0.65
2344	2.06		7.64		-59.82		90.99		4.32		-1.48		5.72
2345	47.28		-35.82		-62.25		18.85		-6.02		-6.51		4.71
2346	96.05		3.52		-81.72		-76.67		-3.07		-0.54		-0.42
2347	1.61		69.39		73.86		-50.81		3.47		-5.31		-0.09
2348	97.39		-39.16		-26.94		-55.63		9.22		5.50		0.81
2349	3.40		-19.49		-75.34		26.53		9.75		-0.65		0.56
2350	85.27		-48.90		-4.57		-40.98		2.30		0.83		7.71
2351	21.67		24.53		81.87		-21.43		-7.82		6.91		0.40
2352	32.66		38.42		-21.69		-83.49		-2.84		0.56		-4.00
2353	48.70		-25.89		1.38		-59.15		-8.66		-3.01		-1.85
2354	83.27		-24.97		-9.47		73.35		5.84		-3.99		-2.65
2355	34.73		4.96		96.81		-40.55		-6.85		6.68		-5.97
2356	12.07		73.94		78.56		33.19		-8.93		-7.72		6.34
2357	35.14		12.32		63.63		-83.66		-5.71		1.71		4.90
2358	93.12		-38.20		8.77		20.25		5.99		-6.18		5.32
2359	10.13		83.32		-96.85		-74.52		7.57		6.19		-8.93
2360	87.17		-40.31		-14.94		-65.87		-7.27		-6.36		3.93
2361	20.56		-98.09		-51.57		81.63		1.63		-5.19		-3.02
2362	32.50		-25.05		-91.76		-24.26		3.72		-2.96		7.51
2363	36.42		61.79		-92.97		76.41		9.40		6.03		-0.63
2364	48.17		-45.35		8.00		79.67		8.88		6.00		0.33
2365	59.66		78.34		42.35		-62.43		-0.49		-1.63		-4.70
2366	1.28		-35.87		70.13		60.00		5.55		-4.17		5.11
2367	80.61		85.52		-90.61		43.92		-4.30		-0.88		3.67
2368	51.42		-58.78		80.96		-9.84		-1.34		4.88		-6.70
2369	48.19		-36.30		-63.34		-29.19		0.22		0.91		6.79
2370	76.30		79.27		72.91		-66.31		-4.54		-9.58		-5.62
2371	28.95		82.16		69.70		-55.14		6.13		7.59		-8.09
2372	31.55		59.26		22.78		4.33		3.28		-7.77		-1.45
2373	45.62		-20.63		61.86		-51.83		7.99		4.97		-7.18
2374	32.97		-3.37		-93.01		-65.35		-1.03		6.17		6.29
2375	97.40		69.42		24.87		-24.65		9.70		2.62		9.72
2376	95.52		-93.19		60.36		90.72		3.44		-1.61		-9.04
2377	85.03		69.40		26.75		37.24		-3.37		-7.32		6.53
2378	28.78		-51.79		-28.17		-70.07		3.02		1.35		6.14
2379	43.79		-8.70		-90.19		-44.82		2.55		-3.45		4.54
2380	12.18		31.15		-67.29		81.28		-0.58		-3.74		7.18
2381	97.83		-41.11		20.69		-48.93		8.33		7.82		4.14
2382	17.45		-40.54		21.87		77.18		-4.04		-2.42		1.14
2383	87.75		22.76		88.33		-87.07		3.97		0.85		-9.08
2384	73.42		6.37		55.92		-29.30		-5.30		-1.40		-6.41
2385	52.67		56.55		-27.74		64.76		-7.20		-2.50		-1.71
2386	74.03		-27.33		48.67		-49.68		0.19		3.38		5.57
2387	90.85		33.10		-83.36		-1.86		9.27		-1.22		-5.62
2388	67.36		34.79		86.67		45.10		-0.85		-5.07		1.28
2389	56.48		31.57		33.79		72.47		3.21		6.95		-6.08
2390	78.80		16.73		74.94		-4.16		-6.67		-7.47		6.11
2391	30.51		-58.16		61.30		17.84		5.87		-2.74		-9.98
2392	99.19		58.10		-31.98		-96.33		-9.32		1.76		5.79
2393	37.90		-101.74		15.00		-86.58		-4.88		2.95		4.02
2394	78.57		-81.61		83.03		-9.92		-8.13		-3.00		9.22
2395	10.33		-4.93		71.68		53.76		3.66		-1.39		8.23
2396	51.18		57.71		-43.76		79.16		-8.62		6.53		-9.37
2397	67.07		-94.59		21.56		-10.20		-7.82		-3.50		-7.10
2398	78.97		-40.13		8.80		-3.47		-6.05		0.36		-9.90
2399	94.61		63.87		-87.21		46.26		-5.65		-2.34		6.34
2400	91.55		32.50		56.74		-69.88		8.97		-6.62		0.99
2401	24.97		31.73		99.68		-68.83		8.85		-0.68		-0.61
2402	25.78		-62.89		-34.02		1.88		-7.00		1.22		-6.32
2403	34.37		-90.59		85.58		-101.06		-1.08		-3.58		-4.57
2404	94.77		-0.69		-38.63		-62.25		-5.30		-8.74		9.09
2405	86.61		82.66		-16.09		-48.17		1.31		-7.50		-9.88
2406	71.20		-88.00		33.89		-77.46		2.77		-2.42		4.97
2407	65.28		0.41		-23.99		73.16		6.26		-3.68		0.13
2408	42.59		-60.41		-86.79		-98.24		8.30		-6.31		1.02
2409	92.61		62.41		-20.00		73.51		-7.21		-6.85		9.56
2410	16.57		19.17		-2.49		-52.78		1.21		2.51		-8.22
2411	41.24		-44.95		-32.04		93.47		-0.92		-8.59		5.23
2412	57.99		66.19		30.02		-18.06		2.09		0.86		4.39
2413	57.26		-53.92		-81.62		55.87		-0.22		8.61		-7.87
2414	90.50		-88.66		90.58		-8.06		7.67		-2.72		1.56
2415	33.40		-51.89		-68.82		69.07		3.05		5.52		0.89
2416	85.59		82.42		54.58		-17.16		7.30		7.70		-7.45
2417	17.33		96.76		-16.43		-45.62		0.60		8.04		-7.07
2418	54.43		-2.30		91.99		-16.27		9.09		-5.32		3.16
2419	81.88		68.40		5.79		-83.10		6.02		-6.14		5.57
2420	73.69		44.84		21.07		60.28		-2.64		-1.59		8.24
2421	82.27		-45.93		17.78		87.02		-4.94		-5.96		0.30
2422	54.67		96.75		50.16		-79.65		0.10		3.34		4.33
2423	80.44		94.65		-88.82		99.40		-5.14		2.39		4.51
2424	33.25		-48.92		54.52		51.09		4.35		-1.82		-5.75
2425	97.84		16.07		-81.96		-4.38		-4.49		-9.73		1.68
2426	96.01		-96.87		90.83		-89.39		-6.67		-6.68		-7.50
2427	40.14		93.14		73.19		41.94		8.96		-4.96		-4.85
2428	61.36		61.83		-44.37		77.25		8.02		-2.20		-3.59
2429	7.57		64.14		-76.54		1.77		-1.84		-5.63		3.93
2430	17.71		48.07		-94.12		-57.28		6.60		5.89		-5.13
2431	23.92		-24.08		-7.47		1.80		-8.25		-9.91		-5.84
2432	40.22		-84.02		-50.00		70.34		-5.85		-6.18		1.02
2433	78.66		-24.64		-4.75		-68.93		-4.06		4.90		2.66
2434	79.03		96.10		102.05		67.35		-6.97		7.80		-9.62
2435	21.97		73.36		-41.29		-85.28		-9.16		4.79		5.91
2436	30.59		-23.53		-59.22		-31.84		-7.47		-8.33		-0.54
2437	32.41		14.71		-16.27		74.47		1.13		-9.24		-5.55
2438	35.48		-5.93		0.27		-84.20		6.51		0.30		0.04
2439	40.54		-48.49		36.39		77.41		-9.61		-6.44		-4.83
2440	40.78		69.69		-6.06		-38.65		5.53		-3.44		-0.63
2441	66.91		-85.95		13.79		4.97		3.70		-5.05		-6.29
2442	30.25		0.68		24.16		92.67		-1.75		-1.21		-5.18
2443	29.24		70.90		-37.36		-69.66		-2.92		9.96		-2.46
2444	34.99		82.47		53.73		-91.14		7.66		-2.71		-9.88
2445	68.84		60.93		36.29		86.86		1.86		-7.69		-0.97
2446	65.47		-35.50		-77.20		33.89		-3.79		-6.88		8.09
2447	17.87		41.44		-58.10		53.74		-5.74		2.64		-5.02
2448	35.16		62.59		-59.26		0.67		-4.60		0.74		6.63
2449	29.23		56.36		70.66		5.46		5.64		-3.41		-2.23
2450	60.67		-32.40		60.49		-7.89		-6.93		-4.35		-7.31
2451	41.49		-14.13		12.57		-12.74		5.21		6.05		-5.66
2452	70.25		-25.63		-49.79		54.15		9.68		-2.44		8.23
2453	8.04		-13.19		-6.67		0.76		-9.25		-8.35		-8.11
2454	34.02		-71.48		-56.85		103.73		0.88		-1.93		9.59
2455	60.39		-41.82		91.62		-39.01		6.12		4.43		-0.39
2456	15.86		62.55		93.04		51.88		-6.52		-0.76		8.11
2457	37.65		77.53		22.00		-45.48		-9.70		5.64		-8.49
2458	62.90		85.96		13.10		-62.39		3.10		-3.90		1.91
2459	25.71		-42.77		-58.77		-47.42		6.89		2.70		-1.62
2460	22.91		68.64		9.89		49.14		-2.76		-7.57		6.84
2461	19.81		-40.10		-93.21		-41.48		-7.15		-1.57		-2.14
2462	48.80		83.23		-72.96		-22.62		2.60		8.07		-3.27
2463	79.31		-79.53		-50.51		90.35		4.13		-7.81		2.13
2464	95.76		-49.46		15.84		-34.91		3.20		-5.72		7.10
2465	17.68		-74.02		-12.76		-96.72		-5.67		5.25		6.92
2466	54.75		-85.49		-7.64		61.79		-6.48		-3.06		4.47
2467	72.41		96.72		6.46		-32.29		4.56		8.78		0.53
2468	3.27		-58.17		-89.05		-65.55		-9.53		-2.71		6.11
2469	5.56		-81.51		-79.50		4.07		-2.76		2.96		0.32
2470	57.91		13.98		15.42		-24.01		6.10		7.14		4.42
2471	75.81		4.59		1.37		-57.44		4.51		5.79		-5.99
2472	14.13		88.77		-73.50		-89.25		-2.07		-8.97		3.73
2473	40.00		-45.49		-50.08		59.59		-8.58		0.04		-6.58
2474	93.76		14.80		87.27		53.43		-6.37		-5.16		-0.61
2475	98.31		-39.04		92.49		-76.03		9.39		9.52		0.91
2476	41.26		-19.87		-95.97		-94.15		-1.76		3.61		4.49
2477	99.72		-28.59		-78.69		-90.56		-3.91		2.58		-2.18
2478	63.96		-6.31		29.26		11.71		-2.63		8.65		6.14
2479	7.81		-16.09		86.07		-30.84		-0.94		6.51		-4.48
2480	89.67		-1.07		37.55		-24.42		2.70		-4.36		-9.12
2481	44.21		47.13		37.29		98.38		1.77		-7.99		4.12
2482	98.58		-0.10		79.98		60.38		-9.17		3.85		-1.61
2483	84.88		61.41		-51.36		-60.82		-4.12		-3.07		-7.75
2484	43.94		-74.36		-21.39		67.64		-4.88		2.98		-3.69
2485	20.92		-85.69		22.49		8.37		5.82		-9.86		4.22
2486	38.29		28.18		-37.80		-65.67		9.33		-8.46		5.08
2487	60.46		44.82		65.79		95.60		6.72		0.34		1.19
2488	3.16		-93.56		3.73		91.22		8.34		5.00		4.65
2489	92.43		-39.17		-0.83		-28.55		-1.79		3.93		-2.36
2490	97.68		-80.52		-63.42		-51.31		-8.39		-9.74		-7.91
2491	40.75		-51.30		-20.20		-94.94		1.96		-7.11		-6.73
2492	62.23		-37.57		-44.43		-37.59		-9.57		1.10		3.95
2493	6.95		23.60		85.66		48.38		-8.60		-2.71		5.99
2494	76.61		85.78		-13.08		98.87		-0.50		-9.40		5.45
2495	10.50		12.98		28.35		94.15		-1.81		2.16		2.65
2496	73.96		-90.22		34.73		82.68		5.60		-3.85		2.80
2497	32.28		91.37		82.32		23.35		-8.18		2.84		1.15
2498	80.88		-45.27		71.58		98.63		-4.83		0.07		8.84
2499	3.19		2.45		-29.76		-100.65		8.86		1.32		-6.78
2500	82.29		-91.61		30.65		4.41		6.25		6.55		1.45
2501	17.73		29.45		-97.87		-99.06		6.97		-5.13		-1.82
2502	58.28		-54.31		-94.88		42.16		3.70		6.61		8.24
2503	28.06		-69.54		-88.41		81.78		-5.49		-6.41		-3.41
2504	95.87		20.75		87.52		-75.07		3.82		8.97		4.05
2505	16.96		-4.13		11.03		-24.09		-8.80		9.62		7.95
2506	58.97		-83.23		47.11		-77.71		-6.24		4.28		-1.75
2507	58.23		83.03		-84.86		90.48		2.18		1.12		5.25
2508	57.45		20.69		-17.52		-8.81		-9.60		5.01		5.81
2509	43.82		-8.15		53.60		-11.98		-6.31		0.54		6.18
2510	93.07		67.24		-44.73		-97.05		-0.48		9.68		-7.49
2511	35.24		79.50		39.12		100.78		4.66		-1.53		9.17
2512	89.77		-1.95		-82.81		-99.32		1.61		-7.12		-6.41
2513	68.12		-36.46		20.76		11.85		-0.70		-4.02		6.74
2514	12.52		0.99		-30.26		85.80		-2.91		-9.27		-6.24
2515	60.54		-45.44		-91.11		-69.47		6.39		-8.46		3.71
2516	36.75		-69.44		-84.58		33.89		-1.30		-2.73		-2.78
2517	68.20		-9.35		83.63		4.12		-1.33		1.83		3.23
2518	4.31		30.50		-63.10		88.52		-4.36		9.36		-3.71
2519	51.46		6.03		91.11		63.63		5.98		5.07		-2.95
2520	94.30		15.52		-51.12		14.35		8.65		4.43		0.09
2521	72.41		57.21		-31.43		56.92		8.76		1.10		-3.44
2522	38.05		83.45		78.33		-36.59		2.12		-5.20		3.30
2523	12.11		-15.28		-29.97		46.75		0.90		5.55		-6.95
2524	81.00		-21.89		16.69		-50.62		-3.89		0.52		-5.90
2525	86.88		-32.94		-3.32		19.34		2.89		1.03		5.07
2526	82.78		50.53		73.16		-57.84		-3.13		-9.21		0.18
2527	88.04		-12.86		-0.67		37.07		7.83		-3.78		-4.44
2528	19.37		21.62		-10.70		-30.57		0.38		4.33		0.74
2529	34.33		75.99		22.43		31.81		-0.27		-8.59		-6.94
2530	82.89		46.83		-7.79		33.05		1.80		1.32		-8.36
2531	80.03		-65.64		48.81		-51.95		9.64		9.47		4.70
2532	91.50		16.01		-36.84		98.62		-5.40		2.66		5.79
2533	80.35		52.78		-79.15		34.63		7.52		-9.89		1.81
2534	85.17		-10.66		-37.08		-64.33		8.29		0.95		-0.75
2535	61.60		42.55		102.10		69.11		6.14		6.06		-9.99
2536	85.96		2.68		-20.42		63.30		4.90		1.42		5.19
2537	35.31		8.15		17.92		28.28		-2.18		5.31		-1.15
2538	25.98		66.74		41.27		38.05		-0.45		0.69		-7.56
2539	77.97		3.21		73.73		52.54		-4.78		4.05		7.42
2540	95.42		-68.17		-91.14		-75.66		-7.83		3.90		5.63
2541	35.20		65.25		-90.13		-54.66		3.37		0.80		0.78
2542	89.33		-61.23		54.18		32.16		-4.18		-6.43		-5.61
2543	14.96		24.99		-11.96		-51.33		3.62		-1.37		-4.72
2544	54.19		2.64		67.31		62.85		3.49		0.86		-2.28
2545	28.14		-22.80		-44.72		58.66		1.90		1.37		9.78
2546	62.53		-74.04		1.42		38.52		-9.35		6.87		7.72
2547	96.52		90.82		-64.24		-49.42		-1.50		7.80		1.83
2548	1.02		-73.90		-60.07		-66.15		-5.83		-0.10		0.61
2549	60.68		91.38		36.60		23.63		5.79		0.18		8.41
2550	26.22		-56.54		70.28		54.63		0.45		-2.90		-1.26
2551	20.07		-89.32		-38.90		-50.65		7.34		2.07		7.00
2552	96.36		-35.04		6.10		-30.22		0.68		-1.81		2.17
2553	5.78		96.88		53.65		59.55		2.56		-0.92		-3.87
2554	55.97		89.06		87.37		79.24		2.86		5.37		4.43
2555	96.83		-38.44		82.61		19.20		-0.33		-3.00		3.63
2556	40.13		-75.39		91.41		29.16		-2.89		4.12		5.08
2557	73.73		-93.01		31.06		-43.64		3.86		4.40		4.84
2558	12.73		-5.52		-74.52		56.37		-1.03		-4.17		-8.11
2559	4.72		80.98		-73.41		-20.96		0.58		-6.29		-3.90
2560	25.18		41.12		83.03		13.22		5.70		-1.78		-1.89
2561	62.12		-33.41		86.65		-38.37		1.37		2.16		5.36
2562	50.40		-93.02		-91.63		19.50		-5.82		5.68		-9.38
2563	87.09		-72.26		-35.24		-72.59		9.91		0.43		5.35
2564	90.85		-43.98		-2.01		11.71		6.87		4.14		8.53
2565	98.20		27.72		-84.01		-94.69		4.90		-0.71		-2.75
2566	23.66		-36.28		-74.97		95.59		-4.76		-5.01		-7.67
2567	23.04		-7.61		16.07		-54.87		-2.43		-4.89		-2.76
2568	16.73		56.47		74.76		-80.62		1.35		1.67		1.76
2569	24.71		79.01		-91.92		28.57		-9.50		3.01		-6.25
2570	58.71		-26.91		-81.86		-57.78		2.87		7.15		-3.49
2571	46.66		24.63		50.97		89.39		6.70		7.22		8.49
2572	8.02		53.28		-84.21		58.74		-5.84		6.97		-2.06
2573	49.17		-60.81		-24.28		-55.11		-7.40		-2.61		-2.38
2574	83.74		-12.31		41.25		-46.41		2.66		7.31		8.67
2575	33.66		-18.50		-34.48		-42.72		-9.31		-2.76		-3.42
2576	87.82		8.93		36.80		-51.35		5.22		-6.10		2.52
2577	44.78		63.07		-90.04		35.34		2.26		5.98		6.09
2578	70.41		-71.98		33.49		-52.77		-0.28		-0.91		-5.97
2579	35.34		36.48		-34.77		-42.78		7.75		2.75		-2.67
2580	66.36		-44.40		-85.49		37.08		-4.20		9.47		-5.57
2581	12.97		42.52		81.67		11.87		-3.56		-7.38		8.76
2582	46.22		-4.40		-43.58		-79.47		-8.21		7.49		-4.71
2583	36.20		-73.81		-98.01		-15.24		7.79		-5.96		-5.19
2584	45.04		43.79		-13.68		-70.60		4.84		4.61		-2.92
2585	14.94		-19.42		-31.19		-73.01		7.39		2.25		-2.67
2586	11.51		87.47		57.83		-56.83		-3.38		4.47		1.31
2587	43.54		-95.87		-83.19		74.89		5.40		8.64		6.13
2588	10.30		-14.46		-72.10		-50.77		-0.45		-3.14		-8.20
2589	85.70		41.71		31.59		-82.17		-0.27		-3.78		-5.70
2590	13.83		-60.66		-50.95		40.68		-4.92		9.74		8.30
2591	39.86		68.20		-0.19		18.05		8.48		-7.48		3.53
2592	65.17		-35.24		46.46		-72.96		0.77		-1.85		3.75
2593	20.94		85.23		65.41		-28.09		1.15		2.08		6.00
2594	15.66		40.54		97.97		93.72		-4.84		-2.42		8.86
2595	2.46		-97.30		61.45		-88.77		-8.74		-2.70		-9.08
2596	53.30		-58.16		77.99		2.46		-6.89		-0.12		1.29
2597	86.69		43.77		72.78		89.47		2.71		-7.69		5.51
2598	99.40		65.13		25.87		32.61		-1.37		-7.91		-6.74
2599	58.92		-8.36		56.46		30.96		-0.34		6.93		2.30
2600	34.34		23.57		-67.78		36.70		7.94		-1.99		6.69
2601	45.41		-66.40		-32.51		80.64		-8.73		1.34		3.77
2602	37.62		-90.61		-36.60		55.91		-6.84		-6.88		8.30
2603	61.95		-77.64		80.67		-91.65		-3.19		7.64		1.90
2604	22.77		100.45		51.14		-64.63		5.82		-1.65		-4.30
2605	71.97		77.15		-80.17		-29.33		4.03		-3.24		-0.59
2606	13.97		-35.10		91.80		36.52		3.21		1.22		2.53
2607	28.29		63.98		-72.20		46.27		0.57		-4.95		8.42
2608	79.13		54.29		63.57		-90.69		5.17		-3.97		-1.60
2609	67.43		15.92		70.62		26.86		3.45		-1.74		6.35
2610	50.82		65.67		34.79		-36.98		-5.31		8.03		6.40
2611	49.94		-89.60		79.72		70.73		-2.71		7.29		4.71
2612	28.97		-7.71		97.16		2.08		-5.44		7.34		-9.31
2613	27.43		-92.50		-24.25		4.93		-6.45		-3.79		-2.05
2614	98.83		-28.75		-7.87		23.32		9.08		1.97		-5.65
2615	87.27		44.08		-12.22		49.62		6.74		-0.57		6.58
2616	72.59		65.67		-20.42		88.25		9.29		4.63		-2.84
2617	84.63		8.95		-83.16		-77.73		3.39		-9.04		0.01
2618	55.88		-88.36		22.38		-99.10		7.89		-2.42		-1.46
2619	56.78		36.71		37.60		-85.15		-4.46		-8.80		-7.95
2620	98.68		56.45		-53.95		85.35		0.06		-6.97		-6.97
2621	82.12		52.63		87.58		83.11		9.69		-6.12		1.22
2622	69.71		80.42		81.19		-23.88		3.19		6.30		-3.35
2623	67.45		-76.60		16.21		21.24		-2.88		7.14		-5.79
2624	11.53		64.83		-39.52		-11.60		-5.38		2.39		0.32
2625	92.22		91.31		1.57		-3.53		-7.87		-4.24		4.60
2626	77.27		20.55		46.60		-72.66		-4.41		2.39		8.04
2627	16.09		47.67		31.27		-45.42		5.15		-3.82		5.55
2628	21.89		-38.59		23.18		-54.81		1.15		9.50		-4.52
2629	80.18		55.52		-69.98		75.97		-0.70		-2.25		7.63
2630	72.33		-37.41		39.14		84.64		-6.20		0.31		-0.82
2631	60.98		6.53		-26.45		33.35		-0.08		-4.39		-6.19
2632	76.87		54.78		23.53		-23.22		7.72		-7.23		-5.56
2633	65.36		-40.19		90.54		76.33		-4.47		4.41		-8.40
2634	56.95		8.64		7.54		54.61		-5.95		4.70		6.94
2635	64.86		99.40		-1.21		26.13		7.16		-7.45		6.99
2636	99.79		-29.94		-44.84		41.87		-5.49		-6.15		-3.21
2637	11.63		-99.66		-91.05		-55.20		0.14		7.11		-4.47
2638	22.91		60.91		-58.33		58.70		-0.82		-6.30		1.80
2639	35.56		-24.35		3.82		-96.21		-9.95		-6.27		4.31
2640	20.33		27.72		64.21		73.53		3.29		1.96		-1.92
2641	7.37		1.94		61.84		50.97		-7.47		-6.71		7.33
2642	19.16		76.03		19.82		-87.76		-5.82		2.59		7.84
2643	83.51		-29.28		85.08		-98.15		-1.92		9.31		0.16
2644	79.64		40.18		89.64		71.17		-7.26		-1.87		-5.76
2645	49.43		-39.69		32.68		-54.66		-0.71		-6.66		-7.54
2646	55.09		41.63		13.99		39.08		-0.34		3.54		5.82
2647	95.62		71.48		87.54		77.24		6.36		2.37		-1.76
2648	6.85		-34.52		-31.63		38.94		-1.01		-3.20		5.86
2649	76.13		-98.50		97.74		17.24		-5.11		5.12		-3.05
2650	26.58		74.13		52.47		64.18		-1.28		-4.23		0.17
2651	47.61		-4.77		18.94		5.14		5.73		-2.77		6.64
2652	27.43		36.02		-82.60		17.40		-2.02		4.64		7.44
2653	40.26		-60.12		-85.14		-2.67		8.44		-9.81		-3.33
2654	5.38		42.14		96.03		3.41		4.90		-4.66		-5.08
2655	38.15		-19.50		94.16		45.69		9.90		3.47		-4.13
2656	7.96		59.29		98.57		-2.04		0.64		-1.33		-6.06
2657	18.52		55.13		17.62		14.72		-0.30		-9.82		0.30
2658	52.68		72.26		30.32		-74.41		-8.11		8.70		-1.19
2659	31.31		-78.43		-72.11		63.98		9.10		7.63		-3.53
2660	33.62		20.04		67.09		-94.76		-3.07		4.88		2.10
2661	15.05		41.28		31.63		-8.74		8.07		0.41		0.96
2662	73.60		-8.49		-61.09		-6.36		-7.63		4.97		7.39
2663	76.58		-65.59		84.03		57.70		4.60		-0.77		-8.51
2664	22.17		75.50		-52.49		-10.07		4.58		8.64		2.51
2665	92.48		-73.63		89.75		96.44		3.66		-5.20		1.53
2666	80.07		-48.26		15.72		-90.47		-5.99		-0.08		-0.39
2667	96.45		18.26		6.69		-47.43		-0.64		9.02		7.37
2668	43.89		-100.13		51.76		-17.59		-5.57		-2.80		1.70
2669	52.37		-27.79		-8.18		-35.01		-6.29		8.64		-9.66
2670	33.18		86.15		46.22		52.27		-2.56		-4.92		-8.24
2671	14.87		-53.17		70.57		-83.84		9.83		6.23		-4.38
2672	11.64		-33.66		-68.29		99.65		4.98		1.11		9.25
2673	20.19		103.06		-47.12		-24.83		7.77		-4.17		-0.87
2674	95.53		29.34		-25.72		86.00		9.42		9.61		-4.31
2675	92.02		-88.37		47.61		57.50		9.34		-6.91		4.16
2676	3.42		-56.05		0.16		-94.01		1.95		-8.21		-6.98
2677	3.75		76.94		-98.89		-82.89		-7.26		0.79		7.36
2678	94.98		80.82		-86.82		9.61		-7.31		-8.33		-8.02
2679	54.86		-87.01		-52.10		-27.01		9.87		-9.36		-0.46
2680	65.45		6.13		-5.72		3.08		9.44		0.94		-3.04
2681	37.82		26.50		66.24		20.19		6.00		8.84		0.40
2682	99.21		64.02		-46.73		17.35		5.60		-2.18		9.38
2683	1.75		9.36		69.87		43.17		6.49		-1.16		1.65
2684	60.49		-45.67		-6.50		-70.68		-9.68		3.34		-9.24
2685	8.30		-91.55		-47.37		77.09		-0.69		4.30		4.50
2686	51.84		-96.19		52.02		-11.29		-3.73		-8.48		5.06
2687	71.29		-5.46		41.65		-73.33		8.10		9.13		-0.70
2688	50.01		21.43		17.05		25.47		-3.36		-5.99		6.26
2689	22.75		32.55		-32.18		-52.31		-3.54		2.15		3.65
2690	69.32		-49.10		-24.45		6.39		2.69		-7.75		4.25
2691	90.99		-63.26		69.77		-38.75		-4.07		8.82		-8.74
2692	83.99		42.15		24.10		6.73		8.52		-4.13		-9.08
2693	28.92		13.02		22.51		-95.70		-3.52		6.27		8.79
2694	85.33		-10.07		51.79		85.41		6.48		-0.04		5.46
2695	67.18		-47.83		-82.97		13.40		1.45		-5.69		3.53
2696	95.95		68.41		67.41		-19.26		7.83		-7.84		6.28
2697	39.41		72.22		76.02		-15.30		-4.52		1.63		9.44
2698	41.63		-26.34		84.06		-91.39		-4.26		0.28		-9.76
2699	28.05		6.95		-62.96		40.09		-3.95		1.47		-7.15
2700	9.41		-27.68		-38.13		54.82		2.34		-2.43		8.47
2701	82.71		-62.17		57.13		-19.07		9.86		-3.63		-0.87
2702	64.64		33.28		-85.23		-19.91		-9.30		-6.13		-1.57
2703	73.11		76.50		8.61		-55.72		3.36		9.46		7.95
2704	94.60		32.71		-58.30		50.20		8.23		4.52		-1.98
2705	39.43		-49.88		41.49		-69.62		1.19		-0.38		0.68
2706	73.76		82.88		33.05		70.31		-2.30		-8.30		9.20
2707	84.07		40.36		0.40		-94.40		8.88		-4.21		7.47
2708	46.96		-74.70		-43.37		70.58		-1.61		5.72		-8.06
2709	63.66		-36.01		85.15		38.56		-6.88		-9.66		-1.24
2710	56.64		50.67		84.43		32.86		9.24		3.70		6.88
2711	89.22		-6.83		63.87		-77.35		7.18		1.38		9.08
2712	32.37		-63.40		-38.67		28.65		5.51		-8.69		5.56
2713	36.85		30.37		64.77		-13.10		-5.19		3.84		-7.60
2714	40.80		-50.40		-15.89		31.56		-8.96		6.67		9.16
