Read 1000 bodies from file dataset/bodies_1000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
542	21.78		-65.10		4.64		-57.96		9.80		-1.89		-9.15
543	20.48		-57.33		61.21		80.48		5.04		-1.13		-5.08
544	23.55		-57.69		15.82		-67.67		4.71		3.22		-0.12
545	32.21		21.18		96.53		-73.39		3.26		9.68		9.17
546	36.69		-19.83		50.35		-45.62		4.03		-6.30		-0.33
547	31.34		-50.31		41.86		16.21		5.03		1.65		-2.84
548	57.73		-69.39		93.69		26.37		-9.63		7.81		-0.09
549	54.16		92.68		-25.87		-96.14		4.38		8.02		5.70
550	64.09		-61.53		88.25		-36.93		5.44		8.22		-7.81
551	3.78		64.73		29.04		-31.82		-6.63		-6.91		-2.94
552	56.86		-28.75		74.67		-80.31		9.93		2.40		-3.18
553	64.36		18.87		5.97		62.58		-2.56		-3.08		7.26
554	57.95		75.97		-70.91		68.26		-1.90		1.09		6.45
555	12.75		-85.84		48.09		0.82		-6.39		-7.11		5.82
556	72.75		-37.88		4.43		-3.31		-4.45		6.83		-0.91
557	96.44		27.99		86.32		36.12		0.08		-8.66		5.93
558	9.08		-32.95		39.93		3.78		-9.33		-5.95		-4.73
559	45.06		-88.80		0.04		97.03		-7.61		1.77		-1.50
560	66.39		10.85		-4.26		-60.64		-3.92		-3.06		8.58
561	42.99		-51.95		81.73		37.52		8.44		-5.10		0.84
562	41.87		-60.98		9.58		-81.20		9.32		1.18		-3.38
563	40.92		78.50		-67.41		-28.50		-5.33		-4.62		-9.16
564	99.82		94.18		-28.19		-39.62		5.43		5.84		5.58
565	56.24		39.16		-42.70		90.21		-1.28		2.00		-4.44
566	75.19		81.22		69.68		-98.20		1.71		3.71		-3.14
567	32.18		-79.15		61.18		-73.17		1.14		-6.28		-8.29
568	64.30		-74.31		-89.48		79.38		-0.98		-0.17		-0.34
569	73.90		3.26		22.59		70.56		2.47		7.07		7.83
570	28.48		-19.04		-46.97		-82.08		-2.97		0.55		0.26
571	78.30		-32.81		20.22		98.36		8.98		-3.57		3.95
572	35.25		-92.07		-6.45		-54.70		-8.02		-6.55		4.53
573	33.05		70.07		-87.10		-13.73		-1.42		8.49		-6.58
574	58.31		-22.95		75.94		-19.57		-8.38		-5.52		0.94
575	65.81		-44.87		73.80		85.22		2.39		1.40		1.15
576	64.28		-89.39		-3.49		55.99		-5.73		-7.66		0.12
577	20.84		-28.99		87.09		6.05		4.55		-8.35		-5.50
578	51.49		55.27		-58.43		-48.04		-4.81		-2.60		-0.97
579	99.96		-32.63		-25.50		50.59		-0.20		3.16		-1.38
580	59.20		69.18		-51.73		23.12		-7.60		-8.49		-3.76
581	4.76		16.24		39.08		-29.15		-0.08		8.87		-1.72
582	7.47		-80.58		-1.28		-59.45		-0.69		7.62		3.68
583	17.54		64.16		-35.45		-18.97		-4.08		4.91		1.29
584	30.33		-51.56		-80.21		56.56		9.49		3.71		-6.81
585	79.89		-26.25		-71.96		62.98		1.60		9.38		-7.25
586	23.56		-70.70		66.98		57.74		-0.80		-1.99		7.69
587	6.81		-85.70		98.02		92.58		-1.14		-1.57		8.00
588	21.58		53.52		-57.01		-49.61		6.65		-4.98		-9.19
589	31.36		-96.20		-64.20		19.62		4.74		3.39		1.00
590	30.83		83.11		-97.73		-57.85		8.31		0.69		-9.11
591	65.88		30.21		-67.31		-52.04		-9.03		3.65		4.55
592	61.03		60.60		23.48		69.14		-6.06		7.38		0.06
593	61.64		37.67		-66.46		-73.34		-6.02		-9.98		-1.81
594	59.17		78.47		-81.11		-93.51		-0.37		-9.40		8.29
595	25.08		-70.31		68.15		93.26		8.44		-1.98		3.42
596	82.63		-34.24		90.68		35.93		4.61		-1.88		7.00
597	11.58		-9.63		-74.59		-79.28		-6.17		5.91		0.57
598	83.24		12.82		55.19		16.09		3.57		5.74		0.46
599	44.52		-95.27		41.19		-22.04		4.03		6.66		-3.62
600	99.99		20.39		32.71		-28.54		-7.90		1.52		2.11
601	16.54		56.24		-43.92		59.34		-1.27		-5.41		-1.85
602	15.70		83.48		40.82		36.89		9.71		3.07		-0.29
603	94.37		24.78		23.32		-53.41		-7.64		1.54		-9.35
604	42.67		36.83		35.08		-81.24		-5.79		5.31		-7.13
605	8.83		-5.39		-20.21		-72.07		0.36		1.47		-4.99
606	1.12		14.48		-6.67		-26.60		4.36		-8.83		-5.60
607	49.09		-72.12		-4.86		-21.60		-0.34		7.75		2.53
608	57.63		-39.83		84.90		84.13		-4.90		8.50		-7.65
609	46.82		81.32		-38.38		-11.75		-6.87		3.46		-8.12
610	9.82		24.18		0.15		-22.85		4.08		-9.67		7.83
611	14.75		-77.46		-30.84		-14.92		9.12		-9.55		-0.81
612	31.48		-61.94		-32.91		85.57		0.54		-2.47		-2.27
613	94.65		-12.47		49.25		-72.84		-8.79		-1.08		-6.33
614	60.48		-76.36		7.84		-20.71		0.37		4.37		-6.79
615	67.83		97.08		-89.97		-98.55		8.52		2.54		-8.79
616	3.47		9.35		-81.05		42.31		-4.91		3.42		-7.14
617	35.56		68.48		33.55		-91.23		-9.05		-3.48		2.03
618	71.82		-71.05		-89.95		76.28		-0.30		-7.52		-4.18
619	52.77		71.52		93.82		95.31		4.05		8.70		1.00
620	16.16		-28.17		57.63		81.40		-3.99		4.12		-2.56
621	13.51		-75.84		56.40		-53.13		8.24		4.28		1.45
622	60.15		32.18		81.95		-43.15		5.39		-4.90		1.40
623	14.06		97.00		-82.90		-64.28		0.93		-8.24		-5.74
624	58.94		-97.90		-14.30		-22.70		-7.46		1.60		-3.71
625	83.75		14.22		-11.16		82.42		4.89		1.41		-0.06
626	89.73		-73.38		-54.48		18.85		-5.50		-7.89		9.32
627	8.80		34.15		86.93		-70.36		0.89		3.73		0.87
628	11.45		-33.83		-67.49		61.50		2.53		-9.81		-3.70
629	49.25		10.11		-1.34		49.60		-5.24		-3.97		4.79
630	57.69		-39.85		5.38		11.47		-9.84		-3.00		-6.77
631	4.94		-19.56		-78.82		63.82		3.42		5.82		-5.53
632	30.23		42.41		-75.20		-62.05		0.54		-7.14		-3.42
633	10.81		-64.30		-0.99		-49.16		0.80		6.67		-9.69
634	22.48		34.63		100.96		-25.10		-5.07		3.87		-5.53
635	8.47		81.13		-90.43		39.10		-6.71		-9.28		8.50
636	35.74		49.15		-14.39		27.09		-2.99		-7.07		-3.29
637	55.58		25.50		90.96		15.08		4.85		-7.74		-6.59
638	87.53		-25.41		-16.72		-77.85		-5.92		6.49		5.19
639	25.42		58.66		-15.98		55.46		2.03		-4.52		3.27
640	69.26		90.42		-35.36		14.68		-1.94		8.14		-4.85
641	17.09		47.13		-40.14		-30.67		-0.17		7.05		-9.80
642	42.48		-30.38		21.50		-17.93		1.62		3.12		-4.50
643	58.66		75.69		77.42		-54.47		-3.98		1.81		1.30
644	1.33		-22.01		43.78		27.68		-8.66		-2.57		-1.04
645	71.56		-26.33		-16.72		-95.24		1.09		-7.24		-3.12
646	2.30		-12.36		24.93		-77.72		-2.12		9.86		2.73
647	51.18		16.99		-96.62		-28.19		7.28		-5.67		1.18
648	63.42		-69.48		-72.57		66.48		-5.77		6.92		-9.84
649	52.07		-89.04		-19.57		14.03		5.50		-3.97		-9.91
650	33.74		89.25		58.40		-32.10		7.39		7.18		-8.04
651	76.08		46.40		61.97		-77.09		-4.78		-3.26		-1.32
652	24.50		-1.80		-6.88		27.21		4.93		6.14		1.73
653	46.72		77.85		1.78		48.31		2.91		4.85		1.26
654	88.02		76.55		-27.88		-1.26		-1.00		6.69		-0.78
655	9.85		16.61		-85.24		25.40		3.53		-6.32		3.63
656	77.22		50.42		8.55		-40.13		5.45		4.75		-7.24
657	34.67		66.60		85.19		-37.08		-4.55		-6.34		-4.51
658	60.73		-11.95		-10.46		91.80		-2.86		-6.27		6.55
659	62.16		-100.39		46.96		47.11		-3.61		-5.66		-4.14
660	43.18		15.75		97.34		86.33		4.18		-2.86		7.93
661	27.82		-37.66		-23.42		60.88		-8.75		8.88		3.22
662	27.69		-95.34		94.66		68.64		-6.63		7.71		-4.31
663	80.82		65.39		6.13		32.23		5.37		8.58		7.26
664	99.90		-10.57		-10.59		-13.84		1.73		-5.04		7.14
665	66.22		75.58		-66.53		41.28		8.47		-5.03		2.98
666	65.70		67.92		11.66		-88.87		7.83		-9.18		-1.64
667	42.69		-26.33		-81.42		-47.16		-8.18		-9.40		4.89
668	64.66		23.51		-4.32		-79.27		-2.68		-0.41		5.48
669	92.99		-77.82		-51.10		87.53		-5.15		0.30		-3.20
670	34.10		-77.04		-59.02		83.51		-9.73		9.62		-2.19
671	14.65		38.48		-67.36		-50.72		-6.55		2.41		3.31
672	85.77		4.51		59.48		-9.10		6.95		6.99		-6.42
673	56.83		-0.76		-19.14		32.30		-1.81		-1.14		-2.90
674	1.47		76.03		-90.78		88.39		-8.33		-2.83		7.17
675	45.88		17.37		79.98		-68.04		-6.32		8.92		4.70
676	95.09		63.69		-8.92		84.15		-1.28		8.59		-8.69
677	78.98		40.19		11.23		36.54		1.66		4.25		-1.72
678	53.93		-90.32		-11.74		31.96		9.05		-3.29		1.42
679	56.58		-92.76		47.15		24.77		-0.57		-2.25		-3.57
680	28.82		-5.09		75.51		8.65		-1.53		1.75		-8.50
681	26.94		-38.23		69.94		49.73		5.52		-6.12		-9.02
682	21.97		28.97		59.31		82.70		4.36		-5.97		1.10
683	11.62		17.65		-30.05		-78.97		-2.10		-6.45		-6.55
684	1.32		59.37		-67.52		-2.71		5.46		-7.18		-9.83
685	86.36		38.33		53.88		60.41		-3.84		4.11		3.34
686	28.89		15.29		23.17		-38.51		-2.60		5.88		6.90
687	55.03		66.33		-26.00		87.99		0.21		0.32		-7.42
688	7.45		-54.06		59.72		-45.00		-0.23		4.71		4.48
689	24.78		53.81		86.88		37.68		-4.43		8.62		-6.45
690	58.27		-30.82		-24.50		-7.83		8.16		5.15		-6.36
691	97.71		16.48		30.90		-21.27		-8.30		-0.05		8.32
692	79.81		47.64		5.10		-15.58		7.17		-6.16		1.53
693	55.54		82.21		45.69		34.06		5.37		-1.84		6.26
694	13.49		-98.26		-79.65		44.85		-4.69		5.08		-2.60
695	40.95		19.47		8.67		24.47		3.53		1.04		7.06
696	30.68		-43.76		46.56		27.61		-3.63		4.54		4.75
697	74.91		-86.04		23.15		14.05		-0.21		4.34		-9.68
698	98.22		100.76		-42.55		-55.31		6.60		3.12		4.18
699	3.22		-51.07		18.15		-21.83		-3.87		-7.04		-1.46
700	12.22		-94.19		-59.70		43.70		-3.51		-5.76		0.47
701	58.82		-36.66		58.01		69.22		2.79		5.10		-0.14
702	20.22		25.70		-16.53		76.69		0.64		-7.76		-7.09
703	77.15		-92.56		11.67		45.72		2.68		5.95		-3.14
704	88.25		92.77		9.60		59.37		-0.14		9.40		1.93
705	99.32		94.57		-63.46		79.08		4.20		-1.65		-3.73
706	37.10		34.17		-11.01		-76.58		-7.39		0.89		2.78
707	52.60		-78.39		55.52		18.16		8.01		9.32		4.57
708	49.13		-98.48		67.86		-88.44		2.60		-0.30		6.76
709	94.31		-12.93		17.76		-33.20		-4.18		7.34		-8.77
710	91.35		-51.57		51.41		-84.61		-0.81		-5.82		5.02
711	44.23		-50.41		-60.01		-86.06		9.02		3.51		0.85
712	1.10		31.15		5.92		-21.83		-1.76		-6.55		-3.58
713	1.17		12.09		-91.87		40.72		4.91		-6.72		-5.33
714	97.90		-78.87		1.69		94.21		-0.02		6.86		0.65
715	3.76		6.62		-27.12		31.72		6.60		9.75		-5.52
716	43.49		-87.44		-23.18		-50.69		5.85		-7.62		-8.39
717	66.90		-89.59		-96.31		90.33		-1.01		-2.25		9.13
718	54.48		-85.59		-77.19		76.95		8.13		-3.28		-9.21
719	92.72		-2.43		54.19		42.54		1.45		-7.94		4.14
720	86.77		14.12		68.49		57.88		-3.75		-1.03		-0.93
721	67.03		75.58		78.10		-10.45		-9.70		-9.40		-2.10
722	45.87		-14.07		92.59		-51.61		8.83		5.53		-8.10
723	85.99		95.26		-57.40		62.21		-5.74		-9.59		9.76
724	1.03		-54.84		46.19		12.13		-1.50		-7.70		-1.39
725	56.03		35.65		47.59		36.87		-0.62		-4.47		3.74
726	60.32		-85.84		-78.10		12.64		0.62		-9.28		4.94
727	34.26		-14.14		32.08		88.75		-6.50		-1.37		-3.76
728	93.92		-83.15		-82.33		36.26		8.25		4.30		2.61
729	33.99		-17.23		-3.19		36.66		3.60		-9.79		6.30
730	6.39		-53.04		16.69		73.93		-6.85		9.91		-5.13
731	10.92		-46.86		-70.26		-47.87		6.61		7.67		2.77
732	8.74		52.73		37.88		66.48		-7.78		4.66		-3.97
733	11.08		-101.57		30.22		45.77		-5.36		-2.65		2.91
734	94.05		96.66		-54.79		59.43		-5.69		8.44		-3.03
735	8.94		78.55		41.97		-89.06		4.19		4.89		-7.92
736	17.94		94.00		14.16		32.27		-0.52		7.30		-8.02
737	36.43		-88.58		-95.20		50.00		-2.29		-7.12		9.84
738	55.17		45.84		-0.02		86.72		5.00		-5.56		7.01
739	44.79		-68.07		8.11		10.46		7.60		-1.70		-9.34
740	42.37		101.06		26.07		-40.13		9.31		6.79		5.03
741	90.31		-3.75		-4.16		100.40		-9.60		4.10		7.28
742	40.40		54.68		90.93		64.23		-8.69		6.92		-3.47
743	37.87		-16.67		64.77		-12.64		-2.33		6.43		-9.15
744	96.78		-59.09		-30.81		55.08		2.93		-0.71		0.21
745	66.79		25.93		-34.24		45.48		0.46		6.68		-4.03
746	95.28		-60.14		98.36		67.53		1.89		3.60		7.71
747	71.71		65.35		92.93		8.40		6.85		-1.22		-8.45
748	76.34		-54.62		62.87		85.79		7.88		9.97		3.84
749	3.15		95.06		6.40		-57.92		5.14		0.42		-6.13
750	59.81		38.71		0.72		-94.84		-2.84		-9.78		-7.21
751	57.31		40.29		78.45		93.82		-7.36		-6.66		-7.29
752	1.69		62.65		-81.47		-92.07		-4.81		9.31		-3.17
753	33.67		86.56		-91.83		69.32		-8.37		5.33		-1.06
754	89.81		-48.35		31.64		2.24		-4.59		9.95		7.34
755	97.75		-65.41		-52.20		-36.23		-6.13		7.33		2.25
756	28.67		-81.62		51.75		-29.31		4.85		-5.61		7.42
757	69.88		-26.52		83.08		-2.02		-4.64		-9.54		-3.12
758	19.18		46.42		-79.62		-64.19		-8.53		-1.98		-8.41
759	5.33		-93.98		73.36		56.28		-6.80		-3.53		0.81
760	33.04		-63.32		67.92		-12.56		-0.31		-0.83		3.16
761	61.25		-80.22		71.46		-8.27		-8.33		3.33		0.87
762	25.35		-81.32		-26.41		-85.22		-7.06		0.82		-4.85
763	37.77		-26.91		-13.92		99.65		-7.63		-6.32		6.60
764	41.22		-95.33		-75.69		24.60		-3.71		4.75		2.98
765	64.34		31.16		27.18		-86.13		1.95		-7.51		8.91
766	42.32		-56.39		-5.29		-61.41		1.05		-6.61		9.69
767	94.10		-45.76		-58.64		78.25		8.83		-3.82		5.85
768	24.95		99.73		93.44		47.27		2.66		-7.20		-6.71
769	39.09		-85.11		-27.84		-57.75		-1.04		-9.40		-2.98
770	85.20		-2.35		26.17		-30.22		7.80		-2.02		8.39
771	94.20		67.76		38.00		27.83		7.32		4.28		-4.41
772	82.40		-49.26		36.90		21.14		4.74		-6.91		-4.39
773	33.75		71.08		-46.75		62.95		7.82		0.34		-7.46
774	39.89		73.65		-0.82		-42.48		-9.70		-2.06		7.04
775	52.97		28.17		-4.85		75.34		3.83		0.72		-9.91
776	77.35		-19.63		-46.16		-24.09		0.48		-5.77		2.44
777	35.00		80.84		-64.78		85.27		-5.10		-0.19		-8.27
778	70.33		-9.06		-93.26		58.29		5.77		-0.90		3.71
779	50.04		-60.90		-58.18		-6.47		-4.47		1.95		5.53
780	84.19		77.27		59.58		-12.34		-3.51		-0.24		-7.74
781	57.31		-42.08		-20.98		47.69		-6.93		-6.61		-1.23
782	48.78		80.63		67.79		-46.23		-6.06		-8.24		8.48
783	52.83		-87.00		-38.03		-82.50		7.00		-1.37		-2.60
784	60.90		-70.46		39.27		-45.77		-8.35		7.69		-3.35
785	35.70		-22.68		21.48		-21.69		-8.55		5.68		-4.33
786	93.07		-95.53		-57.15		-62.40		-4.97		-0.47		4.06
787	87.97		81.00		88.29		-0.71		-3.04		-7.86		2.38
788	84.13		-34.09		50.57		-37.44		-9.14		8.89		-4.78
789	7.35		-23.49		93.10		56.98		0.87		-6.80		3.06
790	2.04		76.05		-31.06		60.77		-8.27		2.97		-4.93
791	28.52		96.77		-87.62		-45.21		-4.17		0.09		-0.61
792	23.80		15.81		8.78		-91.23		-6.32		-6.35		4.30
793	10.03		88.51		3.05		80.31		2.99		-5.19		0.41
794	62.42		73.91		-69.76		-26.98		1.86		-7.14		-2.06
795	13.29		-28.06		38.12		-33.57		-6.68		-0.92		-6.06
796	69.22		99.01		-64.19		24.96		1.42		-3.60		3.20
797	97.50		-84.66		41.38		95.76		4.69		-3.12		7.25
798	57.63		48.40		-84.97		-82.31		-4.97		-9.00		4.43
799	91.99		98.78		-54.49		4.06		5.35		5.62		8.55
800	11.25		-73.91		-72.37		45.15		-5.87		-4.53		-4.01
801	62.91		-53.09		-76.12		-51.14		0.53		-4.13		-9.32
802	99.13		-60.34		-12.13		-69.18		-0.18		-2.22		-4.97
803	84.90		-97.65		100.19		-97.48		-4.65		9.03		-8.91
804	26.61		-81.07		20.08		-26.06		2.09		-4.37		8.94
805	3.95		58.91		38.59		-42.69		3.17		-1.02		-2.23
806	17.22		-92.10		-28.62		38.98		-4.79		8.58		-1.41
807	95.88		41.12		81.50		45.05		8.61		-6.16		7.93
808	34.60		-49.67		98.08		102.10		-5.43		3.76		7.58
809	51.40		58.67		90.97		78.11		5.79		1.61		1.99
810	51.93		49.15		13.94		37.55		-1.76		9.09		-8.12
811	41.62		44.72		-72.92		11.51		6.17		0.70		1.53
812	21.48		59.23		-59.81		80.24		9.09		-6.03		-3.73
813	8.30		-94.60		65.63		36.89		-6.49		1.03		-5.99
814	98.61		-67.95		-10.42		-23.16		-7.42		-9.62		5.78
815	35.93		97.21		76.08		-88.16		-6.15		-6.69		8.51
816	60.58		-62.28		-93.97		37.43		-1.59		-9.00		-4.06
817	5.84		97.79		-26.39		-29.59		9.06		-9.45		-2.46
818	99.68		41.81		-48.79		-57.25		-0.71		-3.32		0.27
819	17.87		14.45		-49.11		-81.50		1.33		-3.01		8.71
820	87.83		39.74		-27.26		-39.28		-9.87		-8.09		2.25
821	50.54		-91.92		-89.03		-86.96		-0.02		-7.75		-6.11
822	76.55		57.42		51.66		-46.07		6.49		-4.06		5.38
823	38.64		-84.49		-6.37		28.24		6.02		-0.72		-6.15
824	16.36		42.21		-87.11		8.54		7.40		2.10		0.85
825	72.62		-51.18		11.12		50.01		6.03		-4.71		3.95
826	26.94		-33.73		-30.78		51.50		6.59		-1.79		-9.44
827	83.93		-31.88		38.49		66.78		-8.98		-6.55		7.53
828	7.62		-99.38		8.80		25.84		-9.86		-4.13		-0.85
829	15.37		-26.47		-100.53		-80.54		5.30		-5.43		-3.52
830	8.76		63.69		33.27		-33.33		4.20		1.97		-1.48
831	18.95		-36.94		56.72		-92.23		6.86		-4.64		4.96
832	75.87		73.38		-80.22		59.96		-1.66		8.94		-4.69
833	23.59		-22.65		94.56		47.87		9.78		-9.66		1.84
834	94.18		-66.19		-80.89		-86.82		-9.56		-1.22		-4.36
835	23.63		-76.24		-63.95		-42.53		-0.64		6.08		3.17
836	57.67		50.91		2.49		57.62		-5.13		-1.91		0.15
837	41.13		92.93		-60.10		-88.42		4.72		-0.80		-4.07
838	58.00		-85.79		-12.19		79.15		-5.21		-3.03		-0.53
839	6.12		55.62		7.68		-80.09		-0.84		8.54		9.73
840	62.34		90.21		58.82		83.43		4.42		1.21		7.26
841	31.21		-60.21		-99.07		20.22		0.68		-6.18		8.12
842	3.69		-83.12		6.25		-40.43		8.32		9.18		-1.04
843	36.92		-48.06		-77.98		52.68		-0.52		0.05		-4.52
844	88.79		-10.87		-84.10		-21.02		-2.43		-7.91		-6.76
845	12.57		-81.28		-24.29		-45.50		-2.31		-2.56		9.41
846	59.94		82.98		-22.77		-39.11		-8.29		-1.16		-7.60
847	32.16		-81.39		-72.71		66.72		9.02		7.77		-4.97
848	53.96		-5.66		81.77		-47.46		4.44		-0.42		-7.21
849	38.41		36.10		-35.79		-99.18		7.56		6.34		-6.12
850	81.00		11.37		-87.12		-75.12		9.16		-5.44		-2.31
851	56.84		-68.34		-24.01		82.39		-3.13		9.11		0.80
852	41.13		-89.80		-1.89		-20.01		1.80		-3.55		7.95
853	82.96		67.33		-33.32		71.12		-6.38		9.21		-8.54
854	98.14		-23.80		99.58		-98.13		-9.58		0.45		-9.85
855	94.50		-55.60		57.26		81.44		8.07		1.27		5.69
856	71.04		-64.06		-41.46		-56.60		6.30		2.57		-6.02
857	85.83		-89.97		22.17		90.09		9.37		-6.04		-4.67
858	19.86		26.81		-88.14		-38.21		-1.85		8.98		-9.66
859	14.87		36.00		-70.72		19.04		3.75		8.09		-5.74
860	8.59		60.96		-43.00		-3.06		7.10		9.97		-7.98
861	14.67		65.98		28.62		-87.74		4.38		-3.84		2.55
862	73.61		35.44		-21.02		97.63		-8.56		-7.81		8.19
863	27.91		-7.92		-39.02		-25.68		6.95		-4.98		3.28
864	19.60		41.34		-26.61		-7.29		3.25		-4.18		-7.29
865	26.14		45.30		-39.37		32.02		4.72		-1.78		1.07
866	24.09		41.06		61.67		43.95		6.05		-3.67		7.79
867	61.26		-54.18		47.53		74.88		-7.13		7.93		5.55
868	14.21		12.88		36.06		74.66		-1.22		6.28		7.19
869	98.30		-77.03		-34.34		17.60		5.31		0.74		4.18
870	13.23		70.80		-76.94		-89.87		-3.62		0.19		5.10
871	37.69		-72.36		-96.96		-95.99		-6.96		4.35		-4.28
872	14.03		80.10		42.85		-66.75		-7.83		3.95		-9.23
873	24.36		93.10		93.55		-66.51		2.22		-0.94		7.87
874	91.56		54.22		-15.24		40.55		-4.21		0.54		7.74
875	72.62		-45.94		69.92		51.15		-3.04		-3.59		8.15
876	39.96		-63.94		-97.68		-83.87		-8.07		-4.69		-6.35
877	30.98		65.18		-1.26		-43.44		-4.12		-0.20		-5.46
878	13.50		-27.92		92.04		7.94		-4.32		4.14		9.44
879	67.63		-61.70		37.40		35.88		2.31		6.73		-7.97
880	61.92		-101.22		-26.52		-63.38		-4.90		8.50		-8.41
881	1.43		-56.80		-7.27		38.10		9.58		7.71		7.63
882	5.25		76.71		35.64		17.18		-5.24		2.41		-6.47
883	16.14		-47.83		65.26		-41.42		9.07		-2.37		-4.95
884	23.16		-16.77		60.59		23.49		-2.80		-6.10		-0.08
885	31.35		-54.06		91.86		-67.35		7.36		2.95		-2.42
886	11.94		-29.69		-85.19		-74.99		-5.18		4.12		5.17
887	18.84		-65.57		-15.68		68.55		2.60		5.37		-1.80
888	85.87		-78.09		30.35		46.90		2.02		6.79		4.34
889	54.37		31.30		-40.03		70.11		-8.64		-5.48		5.71
890	78.12		-75.26		-59.08		45.19		-3.73		-2.89		9.68
891	46.52		24.75		-60.89		73.77		3.22		-4.44		-0.91
892	23.99		26.46		-15.72		3.41		-0.99		-7.51		3.91
893	77.41		-29.09		-17.24		-25.08		-8.47		-9.57		-8.92
894	64.46		88.78		-55.70		18.10		-8.96		-6.72		-7.90
895	10.47		-23.57		26.50		32.13		-8.39		-1.34		0.26
896	23.40		23.27		84.50		-0.85		6.46		2.23		4.93
897	68.71		-42.90		9.36		-11.18		-1.83		9.76		0.70
898	24.03		-6.56		16.48		70.16		-3.65		-4.39		-2.12
899	63.34		-6.57		-48.45		74.48		-6.65		2.11		6.33
900	53.94		15.41		83.07		-34.21		-7.08		-5.97		4.62
901	37.28		16.66		79.22		13.87		-2.01		-7.01		-0.89
902	44.93		-51.79		-99.07		39.47		-8.50		-6.22		7.43
903	71.11		-12.05		11.84		62.28		8.60		0.27		8.96
904	7.70		-6.80		-58.76		83.40		4.59		-6.91		6.30
905	30.22		-0.45		-23.81		-37.84		-2.97		6.23		-8.94
906	54.44		94.33		96.64		-74.11		7.56		-5.26		-1.86
907	17.81		-16.71		-32.45		-6.65		2.98		-7.51		-0.32
908	94.58		6.42		-90.49		-71.92		-1.00		-4.55		2.97
909	93.92		4.38		55.22		61.44		0.61		-0.84		-2.78
910	15.26		-55.09		72.38		68.07		-6.82		-7.48		-7.70
911	84.37		-62.42		49.27		-59.88		8.61		5.30		1.40
912	81.70		92.24		-92.15		-43.13		5.94		4.28		2.94
913	96.22		-70.06		-34.91		85.52		-2.80		-9.46		4.11
914	25.36		-54.46		40.29		24.84		2.54		4.68		2.59
915	62.61		-98.26		-49.02		31.32		-6.10		4.12		-4.07
916	40.34		3.38		-3.58		-91.71		4.79		1.46		8.87
917	85.55		29.16		88.43		86.93		-1.03		6.14		3.12
918	59.06		-97.12		-51.11		-69.00		-2.81		-2.83		-6.44
919	85.47		55.06		-12.44		-64.86		-9.71		-5.67		-1.05
920	24.98		-40.81		-20.00		-6.66		8.42		8.67		8.24
921	73.54		-19.71		16.80		-49.08		-0.44		-4.83		4.84
922	2.26		95.99		-36.59		-9.91		-0.59		-3.00		5.90
923	1.51		-77.80		-78.65		-48.72		0.31		-6.68		-8.05
924	19.22		-26.05		-41.49		60.90		-1.57		7.12		-3.35
925	19.89		92.79		69.19		46.08		-8.27		4.40		1.58
926	92.18		84.50		15.93		-37.18		9.89		-1.74		-5.81
927	14.98		52.81		-26.96		-47.80		-3.53		-1.98		9.31
928	92.08		82.46		18.24		93.24		-2.06		8.48		-8.23
929	61.50		18.85		19.15		3.15		-0.60		4.88		8.53
930	49.90		50.95		-33.83		-11.58		-5.22		1.49		-7.77
931	44.36		-65.77		67.73		-10.92		-4.43		2.25		-9.17
932	99.41		-3.59		63.52		95.88		-5.62		-8.94		1.59
933	98.01		42.33		51.48		60.42		-2.03		-9.93		-5.53
934	66.08		37.86		9.81		-10.21		0.44		9.33		-8.40
935	70.66		-29.97		38.85		-61.74		2.51		1.48		1.59
936	71.03		-65.58		-93.96		93.64		-7.71		-2.15		-2.67
937	39.29		-11.66		-97.00		36.05		-0.19		3.52		-3.87
938	37.44		-71.41		-92.02		-40.99		5.21		-9.62		-2.17
939	13.47		-58.75		23.26		37.93		-3.35		-0.95		-5.10
940	67.10		-24.46		97.23		-82.63		-9.43		-2.71		-7.58
941	84.37		-20.01		49.33		-29.81		6.34		-6.09		8.85
942	13.89		-7.04		58.85		-97.01		1.28		8.24		-5.32
943	37.28		4.82		-3.54		43.00		-9.79		-0.39		9.16
944	4.08		68.09		25.00		98.43		5.31		4.46		-3.61
945	17.68		24.29		-5.75		26.78		-4.67		-1.92		7.02
946	16.70		-87.91		-26.84		-63.87		4.05		6.84		9.04
947	14.96		50.28		96.20		82.35		-3.30		3.68		7.55
948	81.19		6.87		-60.03		86.58		-1.07		3.17		-8.19
949	20.38		68.62		83.64		-102.43		-1.09		-0.15		-7.82
950	23.86		-25.80		-31.12		5.31		-9.82		-8.16		-7.46
951	23.72		64.54		81.67		-47.96		9.60		-8.87		-5.05
952	6.63		-74.07		-82.06		-39.75		7.44		1.93		0.09
953	41.91		-42.18		67.95		-77.33		8.62		2.36		0.97
954	49.20		53.35		-49.76		26.59		-3.46		2.23		6.97
955	46.68		-40.90		4.04		-31.14		-8.69		3.35		-2.08
956	61.45		-89.94		33.99		93.14		7.26		-5.42		-2.33
957	19.06		13.51		52.39		25.39		-2.10		7.87		9.01
958	65.39		47.74		3.57		-11.36		5.36		2.09		-7.12
959	13.82		93.91		-44.87		-91.58		0.49		5.37		-2.53
960	97.87		-35.50		-2.71		87.07		0.83		-0.90		-8.41
961	70.40		-54.49		92.79		-78.72		-8.95		-9.92		0.38
