Read 3000 bodies from file dataset/bodies_3000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
1724	45.82		-56.66		30.03		80.22		5.35		9.16		-7.64
1725	54.21		68.64		-62.71		42.72		7.18		-0.84		-8.13
1726	67.03		9.65		-16.04		94.87		-6.56		-0.57		-5.53
1727	62.00		-33.88		-74.21		1.44		-0.67		7.86		7.16
1728	2.38		-78.02		56.54		-40.99		-8.10		4.94		6.32
1729	40.41		-32.66		64.17		-83.11		6.61		8.37		-7.56
1730	12.05		-33.70		-2.04		13.15		4.04		-3.66		8.00
1731	9.48		41.68		-57.59		-67.37		4.45		1.82		1.86
1732	8.22		-14.38		-4.95		-9.27		-5.93		-3.28		-6.61
1733	47.03		12.58		48.68		15.42		9.79		-7.46		5.54
1734	61.21		-70.93		-83.57		1.83		2.87		7.79		-2.08
1735	51.21		57.26		-52.82		6.88		-4.00		7.60		3.72
1736	79.57		-1.96		-33.24		-12.37		8.09		-6.95		-3.71
1737	11.48		75.67		-53.07		19.43		1.22		-1.71		8.59
1738	93.76		48.90		37.96		89.40		-9.66		-2.99		0.58
1739	76.12		-25.59		68.00		93.78		-0.80		5.43		-3.47
1740	29.68		19.31		-85.96		90.48		4.37		-5.31		-8.16
1741	71.08		31.91		-42.71		70.42		-7.99		-3.36		9.43
1742	15.29		29.96		11.77		85.46		-5.43		6.64		1.23
1743	58.04		45.90		-0.27		39.53		0.84		7.75		2.84
1744	12.92		-46.81		44.40		-62.85		-8.14		-0.39		-4.20
1745	31.42		-42.09		14.80		11.13		-5.63		-9.11		3.23
1746	33.71		-11.74		-26.51		22.60		-7.74		-9.04		-5.52
1747	74.24		1.14		-58.46		19.22		5.69		5.53		-9.84
1748	32.25		50.53		26.64		-98.98		-5.98		-6.10		1.90
1749	3.43		83.44		93.57		-42.75		-0.54		-5.10		7.70
1750	73.35		90.66		38.41		47.92		1.49		6.02		6.47
1751	12.57		-11.35		-63.80		-78.48		-3.47		-6.01		7.04
1752	28.89		54.82		-71.23		22.18		-4.10		-8.77		1.90
1753	19.20		39.00		-93.82		-8.85		-7.09		2.40		4.02
1754	41.72		-31.04		63.61		-41.27		0.30		-3.18		-8.55
1755	86.93		8.10		84.62		81.97		-5.07		6.22		-6.26
1756	62.93		39.97		84.04		32.60		-4.09		-2.09		-1.90
1757	52.52		58.33		47.73		52.65		8.69		-3.56		4.38
1758	40.49		-51.34		7.89		39.69		-1.13		1.20		7.55
1759	6.87		-44.11		-42.85		13.59		-2.74		-2.71		-1.93
1760	61.12		-27.27		15.35		57.99		-1.47		5.03		-1.66
1761	95.91		80.58		-65.90		13.08		-7.88		-3.85		6.66
1762	64.76		-69.27		-26.91		-48.03		8.41		5.51		4.18
1763	79.32		-6.79		-83.39		-39.14		-2.41		0.22		8.14
1764	38.11		-30.59		82.68		-93.88		-7.32		-1.84		-3.25
1765	86.88		16.59		40.76		-23.44		9.56		2.43		6.82
1766	13.10		-84.85		54.85		-81.78		-9.78		4.39		-3.24
1767	35.15		47.31		91.27		94.77		8.74		-2.48		3.74
1768	46.19		50.09		-81.00		-6.89		-7.74		7.30		-3.65
1769	63.52		-26.22		-33.86		57.64		8.14		4.25		-0.23
1770	18.66		-30.97		85.28		-3.50		9.76		7.88		5.28
1771	92.64		40.27		-82.88		-41.68		-1.15		3.49		6.55
1772	32.07		52.28		-44.38		-65.36		-6.61		9.29		3.90
1773	61.71		57.93		87.65		-58.12		-3.23		9.21		-3.08
1774	79.96		9.24		-83.38		-90.12		5.63		-6.78		-9.56
1775	14.06		-81.88		-96.84		13.73		7.13		6.36		7.53
1776	92.48		38.32		-54.15		54.77		-0.03		-6.77		2.41
1777	73.02		-12.23		56.61		-31.88		-8.52		-0.30		2.01
1778	4.98		-56.38		9.59		34.51		-3.91		3.32		-2.00
1779	62.55		-45.89		12.78		71.60		-8.38		-7.25		-9.86
1780	14.60		29.17		60.82		96.12		9.27		-8.01		2.01
1781	17.09		-31.99		-79.36		46.94		9.73		5.35		-2.39
1782	63.67		-43.48		9.35		47.63		9.75		1.28		-6.53
1783	30.91		-81.65		-16.51		-33.91		-2.65		-6.06		0.33
1784	77.17		73.97		54.01		30.31		-1.55		-4.51		1.98
1785	12.19		93.24		-36.92		62.68		-9.70		1.32		-9.61
1786	41.75		-82.26		79.50		-63.40		-7.12		-2.66		-0.05
1787	35.91		66.43		75.60		30.45		-1.72		-9.51		5.36
1788	40.21		21.80		-93.45		-9.22		-5.72		8.05		-7.07
1789	1.23		-31.34		47.71		-59.64		-8.78		-1.95		-8.91
1790	27.36		93.44		-68.16		-7.69		3.93		4.44		-2.50
1791	24.07		-64.46		4.39		22.62		-6.21		2.76		-0.60
1792	57.60		-81.53		45.78		12.14		5.57		1.14		-4.05
1793	96.23		15.57		-13.65		-80.94		-7.68		8.31		-2.71
1794	30.58		-69.37		-66.37		-17.92		-9.99		5.59		4.49
1795	43.77		-59.35		18.39		-16.11		-4.33		-6.08		3.88
1796	53.16		-22.08		14.86		-78.51		4.20		1.25		-1.73
1797	55.79		28.54		80.86		91.89		5.80		-0.06		4.01
1798	72.05		-13.32		93.73		58.72		3.80		-2.23		-8.97
1799	28.67		-48.20		-90.00		3.74		4.22		-6.91		-3.46
1800	20.45		-58.30		23.36		95.74		-7.18		5.13		-4.94
1801	51.94		84.69		12.33		52.52		-9.34		4.57		5.30
1802	92.06		-10.71		-35.02		-29.66		-0.03		-9.02		-0.37
1803	71.44		-79.82		96.58		30.29		3.60		6.01		5.25
1804	16.18		47.07		62.86		61.47		8.97		-4.29		2.84
1805	6.25		62.79		88.74		46.03		-6.40		9.08		-7.86
1806	51.41		-90.15		9.56		50.03		-9.77		7.21		-2.23
1807	36.69		45.15		-37.12		91.62		0.35		2.60		-9.43
1808	82.11		-9.12		-83.91		67.16		9.57		8.45		-9.66
1809	87.87		-19.25		97.00		7.56		-6.72		5.82		7.34
1810	39.87		93.53		11.51		47.75		-3.42		-1.33		-6.61
1811	54.22		69.98		-68.25		-18.41		7.32		9.75		3.06
1812	43.09		66.54		-10.44		-19.31		7.96		0.23		-1.92
1813	93.04		11.49		36.45		99.36		-3.54		-1.03		-0.49
1814	33.82		-46.37		24.38		-22.93		4.37		5.45		-4.55
1815	50.95		-58.29		-83.12		-6.69		2.67		2.93		9.09
1816	4.51		-91.30		37.53		79.50		3.72		7.26		-3.33
1817	31.18		-51.69		-16.81		88.48		-7.31		1.79		-1.87
1818	94.41		80.39		-56.53		-95.94		-4.71		-7.33		-0.71
1819	3.63		-2.26		-88.98		-59.64		-2.01		-3.55		7.31
1820	29.40		41.77		3.44		72.34		-2.90		-9.43		-7.16
1821	64.00		-69.99		-32.66		35.67		1.18		3.09		2.92
1822	20.37		-8.51		-63.59		-86.09		0.65		2.70		6.87
1823	6.33		-13.60		-18.58		59.89		3.31		-1.47		5.12
1824	67.28		-64.45		52.94		-67.13		4.04		-0.96		9.17
1825	72.06		-85.67		-85.53		5.52		6.33		2.06		-6.01
1826	29.75		62.97		-11.34		-78.82		-7.46		-5.78		2.20
1827	19.03		40.74		58.67		2.80		6.23		-1.68		5.63
1828	33.04		-64.87		-67.85		-91.48		-7.45		-0.81		7.61
1829	16.06		67.81		8.28		-38.80		-9.45		-9.87		-0.29
1830	70.76		61.68		37.99		-94.37		1.62		-2.17		1.36
1831	66.09		-46.05		67.77		-3.94		-0.72		2.30		-3.44
1832	65.63		-96.25		39.59		55.06		2.44		-8.99		-6.14
1833	16.88		-18.67		0.40		9.69		-7.33		0.03		8.20
1834	37.70		-28.15		7.04		1.39		0.07		-1.38		-7.38
1835	60.97		-69.09		-13.13		-6.25		-0.69		7.62		-2.70
1836	15.95		-34.60		-28.88		50.08		5.36		6.72		1.36
1837	55.57		30.33		-90.55		2.22		-4.38		-1.26		-8.53
1838	64.50		18.52		82.43		-55.03		-1.08		4.33		-0.29
1839	20.77		-93.83		69.33		-93.62		-8.43		-2.07		7.48
1840	44.18		7.32		80.40		-93.39		4.77		6.84		0.09
1841	16.37		78.15		-32.04		75.15		8.91		0.31		4.15
1842	40.85		-20.79		-47.66		-85.33		-4.98		-8.53		9.15
1843	97.36		-6.53		-92.17		19.18		3.42		9.89		9.86
1844	93.24		59.59		92.07		-63.63		8.78		4.60		-8.51
1845	77.96		86.62		-26.42		-19.72		-3.25		5.20		-3.75
1846	76.69		-89.48		-11.88		91.11		-8.65		4.32		-8.91
1847	61.66		-86.31		-44.82		-22.41		3.15		1.39		7.40
1848	98.43		8.80		-78.86		-76.76		-7.40		8.06		8.53
1849	25.28		66.32		-77.58		45.24		7.41		-6.62		5.04
1850	64.83		81.58		-36.19		89.33		8.93		-7.51		-3.02
1851	68.96		23.93		75.18		35.01		3.97		-3.99		-6.55
1852	51.75		-14.92		-45.62		40.00		1.53		4.67		-2.38
1853	24.93		94.18		-74.17		14.70		-9.33		9.15		3.97
1854	35.63		-34.04		-70.52		-60.03		9.80		-2.34		6.10
1855	77.36		54.31		35.21		-69.72		2.07		-6.92		-4.60
1856	82.56		36.11		-91.12		3.92		6.95		-1.77		-7.47
1857	95.43		71.72		-49.04		-81.44		7.87		7.33		7.28
1858	64.47		86.21		-28.62		-8.29		8.91		1.32		0.32
1859	44.17		-26.75		24.92		-13.56		-8.49		-4.07		-9.32
1860	75.70		85.16		81.87		50.26		-6.03		-3.55		9.06
1861	37.15		-17.19		-26.49		92.33		2.39		-4.29		-1.55
1862	19.08		-39.60		-56.96		-64.64		7.99		-2.72		8.77
1863	90.50		24.43		2.61		39.80		8.62		0.09		-4.61
1864	22.37		4.82		-7.49		35.79		8.66		9.14		-9.16
1865	95.74		-5.73		-10.88		25.27		-5.43		-0.87		-5.69
1866	38.23		-37.01		-69.71		-21.26		4.90		-5.89		1.53
1867	17.64		-22.95		82.45		-2.76		-8.85		-0.27		-4.49
1868	91.97		33.73		91.81		14.78		-5.50		-7.06		-9.74
1869	91.41		-12.23		-91.26		21.20		1.82		5.69		-8.05
1870	51.13		22.77		49.52		76.44		-6.78		4.70		-4.98
1871	60.87		60.32		80.77		16.83		-4.16		-7.05		-0.61
1872	53.96		-11.33		-21.85		-17.27		-3.65		0.58		2.82
1873	91.82		72.17		24.37		84.23		8.88		3.33		3.04
1874	26.56		25.62		48.12		-34.63		8.41		-5.90		-3.16
1875	97.93		-17.58		-29.95		-25.63		6.33		3.77		5.43
1876	48.83		-71.02		-26.32		10.67		8.51		-5.64		7.71
1877	76.47		-33.42		64.82		62.15		9.68		5.14		0.66
1878	85.66		-1.40		16.53		-56.05		-2.28		-4.44		3.19
1879	77.24		70.26		-17.11		-1.02		-4.05		-5.39		4.42
1880	20.16		-53.24		36.99		-85.55		7.10		-7.08		-6.84
1881	36.68		96.34		3.76		71.23		-9.31		0.09		-7.36
1882	13.29		21.38		7.80		56.13		-0.63		-6.89		-4.79
1883	99.62		78.57		27.48		-80.16		-8.55		-6.30		-2.97
1884	55.10		-68.42		-74.34		-20.09		6.59		-2.14		7.51
1885	91.53		-33.87		19.35		-68.82		-4.69		1.01		-8.25
1886	21.75		2.17		-15.96		48.42		9.56		1.61		8.73
1887	23.67		-42.90		-78.07		62.73		-0.00		5.81		3.84
1888	16.94		-91.17		84.57		94.28		-2.13		8.25		9.03
1889	31.65		-53.53		-8.96		18.76		3.24		-6.98		-7.80
1890	7.98		-86.05		-36.80		29.30		-2.94		8.82		-0.81
1891	21.83		-5.09		-49.95		-68.82		-0.05		-0.81		2.25
1892	50.59		-89.38		11.46		-99.23		-4.66		-2.10		-7.32
1893	33.84		83.89		-89.48		65.42		-6.81		6.87		2.63
1894	95.05		77.36		-23.10		91.11		-7.11		4.59		-3.09
1895	65.82		-31.12		-68.73		-16.52		0.86		-2.42		5.94
1896	19.90		-96.09		29.25		91.38		1.78		5.95		1.00
1897	17.46		-29.35		21.24		19.54		-5.24		5.39		3.63
1898	41.89		-2.28		-11.00		54.88		-6.88		7.98		-2.42
1899	99.18		-41.08		89.03		-8.95		-4.57		6.14		-2.26
1900	77.90		-89.30		30.86		-86.29		8.76		-5.03		-9.09
1901	40.58		73.54		97.66		-40.60		-6.24		-4.79		6.23
1902	39.51		80.74		41.79		69.64		-2.31		1.55		-5.91
1903	66.01		33.14		63.90		-56.98		-9.57		9.03		5.87
1904	38.52		-41.67		66.75		-57.41		-4.35		-1.13		1.20
1905	99.17		-70.40		97.32		-12.57		-0.50		-9.70		8.88
1906	20.85		-45.95		37.05		-90.75		-7.60		-7.70		1.77
1907	74.47		18.39		-64.44		-53.88		-7.45		-7.25		7.36
1908	32.24		33.91		43.57		34.82		9.89		-9.80		-6.14
1909	75.76		70.54		48.52		49.46		-5.79		0.33		-7.87
1910	63.47		-53.78		65.63		-83.70		0.52		1.60		-7.03
1911	77.67		-82.23		24.70		-91.54		-7.03		2.13		-0.94
1912	76.83		11.77		35.11		95.51		9.77		-0.19		6.26
1913	31.55		0.20		-87.57		74.03		6.36		-3.91		7.22
1914	27.48		47.84		-27.72		-44.80		9.29		4.03		0.31
1915	22.15		58.38		79.58		-0.49		-3.79		9.37		8.78
1916	34.96		-61.45		-22.70		59.16		-7.97		5.07		-4.42
1917	15.57		-46.21		-47.38		63.34		4.57		7.10		-7.39
1918	3.21		2.81		85.63		38.82		0.23		9.50		-8.26
1919	21.06		69.73		-89.42		63.95		8.34		-5.72		-6.36
1920	71.12		58.44		28.12		-96.17		7.30		-9.69		5.33
1921	31.15		65.08		-31.14		70.54		7.21		1.93		6.98
1922	93.12		17.20		-0.13		-94.56		4.56		-9.56		-6.18
1923	86.80		-48.83		-87.60		-1.01		-4.37		-6.06		-3.94
1924	97.73		-74.05		55.82		-0.67		-1.64		-1.30		-2.05
1925	91.20		-76.18		-55.60		32.55		-6.14		9.33		-3.20
1926	83.22		89.25		-66.89		72.48		1.55		0.97		-0.99
1927	18.21		-75.43		23.73		9.73		7.49		-8.59		-8.36
1928	94.23		61.83		70.04		-91.08		9.73		8.11		3.53
1929	58.89		24.95		-39.83		28.73		-6.96		3.17		-1.31
1930	58.22		-82.97		-35.14		-72.10		-4.03		-6.32		7.22
1931	19.97		88.18		-16.57		48.05		8.58		-0.84		-5.29
1932	1.47		-93.99		-37.86		75.28		-0.73		-6.48		9.49
1933	35.60		25.27		-46.36		20.31		7.76		-8.46		0.04
1934	28.55		-79.33		31.95		-99.94		3.32		4.04		-3.60
1935	49.96		97.57		10.28		-5.28		5.23		4.95		4.65
1936	29.09		57.07		-77.56		-61.11		-3.27		1.22		3.93
1937	18.85		89.52		-89.75		-76.39		0.15		2.42		5.53
1938	99.22		64.49		59.48		-47.80		2.23		1.49		-0.90
1939	6.77		-80.27		-20.40		-63.31		-0.37		-6.71		-6.02
1940	45.79		-92.93		58.11		66.51		7.45		3.47		-9.07
1941	50.36		-2.94		-63.05		3.82		-9.44		4.41		-6.69
1942	83.14		13.76		-36.88		91.99		5.78		9.62		7.34
1943	24.28		-12.31		49.25		84.21		4.85		-3.60		4.79
1944	83.98		-23.85		-63.98		16.72		-1.07		1.49		1.44
1945	2.20		-34.18		77.47		93.53		9.63		9.45		-7.72
1946	17.24		-86.64		68.39		93.32		6.32		-7.38		-0.11
1947	33.74		28.97		93.23		-83.66		0.78		8.17		-3.81
1948	88.20		-9.15		63.23		50.44		9.51		-1.75		-2.85
1949	32.49		76.28		29.06		-8.78		-5.20		-6.51		-6.73
1950	88.14		-59.01		82.88		-81.41		-2.68		7.49		0.95
1951	66.31		92.17		-34.95		-23.00		-1.27		-9.36		6.14
1952	57.64		-16.55		80.41		-25.24		-0.09		-1.93		1.83
1953	51.84		99.26		-7.48		-19.13		3.89		-6.94		7.07
1954	90.98		80.75		70.32		37.13		-2.21		9.19		2.88
1955	10.71		80.11		-15.36		-55.41		0.40		-1.78		4.69
1956	81.99		61.40		-50.77		64.49		-9.88		-8.99		4.63
1957	5.30		79.46		-86.95		-19.55		2.01		9.65		5.77
1958	88.43		26.23		101.03		88.15		-6.56		6.42		8.58
1959	63.60		8.40		44.99		13.42		2.55		5.49		3.85
1960	19.52		48.25		27.14		-20.66		0.05		5.61		8.70
1961	50.70		-2.04		-46.42		65.20		-5.58		-7.70		-3.25
1962	85.57		-70.70		96.47		-78.97		-3.84		-6.34		-7.06
1963	73.93		71.03		-37.44		31.01		1.89		-0.40		-4.95
1964	91.14		86.27		27.12		37.92		1.11		6.01		8.80
1965	41.49		24.09		-91.69		22.03		-4.15		-1.71		-8.45
1966	16.98		-26.55		-79.03		-82.20		-4.00		0.37		-0.20
1967	18.31		44.11		16.30		8.98		-2.31		0.89		-6.22
1968	25.91		31.51		-52.89		-53.16		7.88		6.85		0.95
1969	85.10		-84.24		32.01		62.59		9.90		-0.94		-4.93
1970	46.67		-24.85		18.51		-6.59		-0.96		-7.00		-2.79
1971	15.59		89.55		-38.59		59.90		-1.48		4.70		-6.88
1972	53.38		-94.89		-57.95		69.97		5.94		-4.12		-0.28
1973	81.57		-59.03		16.11		-33.24		-8.72		-1.92		0.23
1974	1.70		-50.70		75.50		72.48		5.13		-1.65		0.08
1975	83.42		-43.22		38.08		-10.32		1.61		0.69		4.83
1976	4.98		-20.27		33.89		36.22		-3.52		-0.29		-3.86
1977	38.25		-29.76		65.21		-99.06		3.71		-3.69		-5.46
1978	50.17		52.01		-53.42		-97.83		-1.38		-5.96		5.47
1979	21.93		-45.22		67.04		-79.03		-7.51		5.46		-0.31
1980	93.79		6.82		68.66		-74.07		5.75		-5.22		9.10
1981	10.45		-27.37		22.12		4.76		-2.11		-1.66		4.44
1982	40.46		-88.45		-37.87		78.14		-8.46		-4.53		2.58
1983	40.15		61.31		20.25		-25.57		6.60		-7.72		3.26
1984	69.98		0.51		48.66		-1.10		-1.47		-3.41		7.37
1985	89.14		-60.53		-99.43		55.28		0.18		-1.17		-1.91
1986	83.85		0.82		89.32		100.65		9.97		5.87		5.39
1987	79.30		-27.02		30.92		58.60		-2.89		-6.97		6.25
1988	42.75		43.61		-27.62		-6.71		-3.66		5.35		-7.11
1989	82.80		50.72		-25.95		-23.77		7.44		1.40		-3.00
1990	43.39		-31.02		79.13		-11.83		2.45		-5.09		-4.06
1991	73.00		61.60		-61.23		95.83		6.64		1.37		0.28
1992	58.25		-37.24		-5.60		9.93		-2.65		8.67		-0.41
1993	43.81		81.95		18.62		68.55		6.43		-8.57		1.49
1994	66.13		23.33		87.68		93.15		-9.01		0.98		9.36
1995	87.80		-8.89		-17.51		37.14		-6.53		2.25		4.35
1996	7.76		93.56		-76.43		-50.10		1.24		-0.68		4.98
1997	61.85		4.33		72.83		100.82		-5.64		0.95		7.12
1998	80.13		-42.92		68.11		0.23		0.57		-0.02		-4.64
1999	76.76		-56.66		39.66		98.47		5.51		-7.15		-4.18
2000	92.14		38.38		-30.01		-44.91		-4.72		-0.93		-0.99
2001	12.18		26.35		-95.33		4.17		4.84		4.23		-2.28
2002	13.92		-72.72		-70.83		73.73		-4.25		7.88		-9.71
2003	58.89		1.18		75.75		90.11		-2.72		-8.33		-0.57
2004	60.74		60.30		-64.32		-46.01		-8.99		9.65		5.90
2005	83.95		-79.03		58.76		61.30		-7.49		-6.15		-8.77
2006	55.28		-21.55		75.54		40.31		1.63		-0.32		-2.24
2007	5.18		-7.86		-69.88		17.90		-3.56		-7.31		9.63
2008	70.71		-87.36		2.11		-25.44		-5.47		-4.10		-2.54
2009	43.39		68.39		-22.36		96.58		-6.28		0.75		-9.81
2010	21.57		41.70		61.97		55.77		1.34		5.62		6.68
2011	20.28		-51.59		52.59		-98.03		-9.63		3.56		-3.44
2012	15.40		-95.16		22.54		18.85		4.64		-7.05		5.73
2013	47.00		95.69		64.52		-71.72		4.16		-6.47		-1.23
2014	81.06		-63.98		-10.69		-91.79		-7.88		-4.76		0.44
2015	45.16		-53.14		-14.12		-99.00		1.69		9.07		2.96
2016	69.86		10.26		-34.15		33.84		8.26		0.62		-7.48
2017	14.32		68.33		-45.91		-27.21		4.39		9.66		8.27
2018	1.82		29.34		64.37		-79.94		-7.84		4.82		5.89
2019	65.94		51.85		13.38		-18.29		5.35		8.45		-4.88
2020	53.85		93.46		-34.86		48.26		-3.76		5.32		2.20
2021	1.11		-14.59		-71.30		-55.77		-0.13		-3.75		4.03
2022	65.10		33.45		-35.33		-30.52		-1.28		4.73		-5.33
2023	70.44		-4.40		-24.71		-23.71		-6.89		9.38		3.64
2024	22.34		-26.60		80.03		35.28		-7.89		2.25		-8.86
2025	25.45		-18.12		-16.22		-96.86		1.83		-0.60		1.47
2026	2.17		44.79		-35.76		69.31		-6.60		-7.84		1.09
2027	86.51		63.69		-50.67		-73.78		6.85		-6.85		3.06
2028	47.41		-36.68		-32.79		-88.40		-9.68		7.05		1.81
2029	34.97		12.39		-10.57		-28.62		-3.01		4.59		6.19
2030	58.34		-97.47		95.38		33.59		7.41		-0.54		-5.52
2031	41.81		-41.79		52.01		-33.08		-2.59		-1.92		-0.11
2032	98.80		0.20		31.90		-74.22		5.58		-9.30		-2.43
2033	29.06		-13.39		-84.63		31.30		7.24		8.40		-7.70
2034	26.80		-16.88		-23.37		-87.52		-4.27		9.21		3.55
2035	17.71		-77.67		91.01		11.92		-7.59		7.64		-7.43
2036	66.51		58.77		-48.64		4.95		-3.77		-1.54		-0.15
2037	73.63		-96.46		16.60		49.25		8.03		5.57		2.23
2038	59.36		60.07		-4.23		-4.13		-3.65		-8.09		-9.06
2039	29.51		27.45		21.94		-76.60		-9.03		-3.89		-0.07
2040	24.55		55.06		84.49		-93.14		-6.92		9.78		-0.85
2041	89.36		-25.87		72.37		90.90		7.17		-8.98		-1.20
2042	45.37		48.60		-54.95		-80.99		-0.10		-3.28		7.74
2043	58.97		-2.02		27.03		74.71		-9.85		-2.45		3.39
2044	18.21		-32.62		-25.98		62.09		-2.49		-4.20		-3.81
2045	31.40		-29.42		17.06		4.01		6.92		6.36		-3.15
2046	30.47		-21.19		40.36		-65.32		8.49		9.61		6.62
2047	40.64		41.56		-47.72		-92.31		4.67		9.32		-8.37
2048	60.76		33.69		27.79		-80.45		7.06		7.30		-8.00
2049	77.52		-70.73		73.29		61.86		-0.95		-6.04		-1.03
2050	57.53		46.96		-19.47		85.10		7.88		3.63		6.96
2051	38.84		32.09		37.45		-28.29		-5.53		9.89		-0.10
2052	18.12		-89.48		88.19		-30.05		-4.41		3.21		-9.48
2053	4.35		79.91		-3.72		-0.24		-7.73		-6.06		3.25
2054	78.88		-83.84		3.22		-73.53		-0.84		3.80		3.83
2055	19.87		44.61		-56.30		-3.90		-5.93		6.41		-2.29
2056	56.35		63.70		-84.86		-89.43		-9.66		-3.22		5.72
2057	15.56		-43.92		95.72		-66.59		-7.11		-6.71		-8.87
2058	29.50		4.84		-14.69		-75.14		5.39		-1.63		3.98
2059	94.24		70.76		71.72		-97.93		-4.51		-6.38		6.21
2060	63.83		27.22		-24.92		81.87		-6.98		-1.36		-6.05
2061	33.00		82.80		15.43		34.36		8.33		9.47		-0.61
2062	73.68		-90.76		-16.33		-8.60		3.23		9.12		5.07
2063	2.00		82.62		82.91		-22.85		3.74		-5.50		8.01
2064	47.57		-45.92		56.79		-49.40		-1.43		4.32		-0.55
2065	65.13		24.40		61.32		95.06		-3.73		7.87		-4.63
2066	43.82		11.02		91.53		61.64		6.43		-5.25		-8.57
2067	84.82		82.80		57.93		29.47		7.72		-2.09		0.77
2068	58.97		-55.91		-5.53		-2.04		4.87		2.51		-7.04
2069	21.49		92.39		-61.06		64.86		6.73		-5.00		5.55
2070	74.92		58.37		-42.87		12.49		2.98		3.05		-7.63
2071	67.39		59.66		-37.78		43.35		3.23		-1.40		6.03
2072	88.38		-90.23		-26.88		91.52		0.34		6.38		-9.53
2073	62.00		-17.93		19.51		-33.20		-8.97		0.11		-8.88
2074	99.25		28.24		66.55		-68.36		-7.93		5.36		2.01
2075	25.28		-78.39		-91.77		59.74		9.18		4.00		4.96
2076	18.21		-84.75		-98.19		-63.34		5.54		-2.45		0.75
2077	18.82		15.09		44.36		94.36		0.07		-8.11		8.20
2078	90.09		-80.92		-6.58		27.41		1.98		3.74		8.83
2079	65.89		19.88		-29.86		49.11		9.38		-8.25		-7.46
2080	19.80		88.63		-51.26		-4.04		6.37		8.67		-2.77
2081	92.64		-59.17		-7.36		-7.43		-4.58		-6.93		0.56
2082	10.72		-72.28		45.20		-64.74		-1.91		4.86		4.43
2083	68.80		92.78		6.53		-39.85		-7.17		-6.71		-4.14
2084	9.36		95.78		62.92		80.77		4.69		8.47		-7.31
2085	60.28		93.42		92.05		-91.86		7.90		-2.78		8.21
2086	73.12		-17.93		8.68		-58.82		-4.03		-8.54		-6.36
2087	53.34		-24.40		84.48		53.98		-7.31		7.19		-1.54
2088	20.58		-37.97		-20.92		-97.02		-9.49		-9.08		8.93
2089	11.78		35.75		29.48		70.04		7.59		-9.80		1.16
2090	14.48		41.93		50.05		21.86		5.08		-0.13		6.14
2091	96.34		64.72		-75.37		11.64		8.43		1.99		5.69
2092	16.38		-58.42		61.00		89.34		5.37		6.35		3.04
2093	47.57		-72.98		-35.43		8.96		-7.94		-6.16		-9.12
2094	65.55		-65.40		80.67		45.07		1.02		-0.29		5.04
2095	43.26		87.79		58.41		59.66		2.38		0.01		2.31
2096	77.40		99.09		-9.90		22.01		1.71		-5.91		2.28
2097	6.17		-80.99		-40.13		37.05		-7.91		-3.39		5.84
2098	33.79		-3.27		41.48		-2.55		-2.57		2.66		4.06
2099	71.18		-50.97		94.62		48.54		-1.54		2.96		2.05
2100	28.76		51.05		56.91		49.58		-1.29		-9.70		-4.48
2101	36.88		97.12		-25.29		-79.40		-4.23		9.33		5.50
2102	5.85		57.41		93.90		0.11		-8.32		2.11		-1.48
2103	80.50		-90.14		92.27		-97.17		7.78		0.05		-0.72
2104	85.90		-20.34		-66.49		12.78		0.74		2.98		0.02
2105	50.93		50.09		-90.78		87.57		6.45		7.37		-6.17
2106	1.20		16.48		-53.74		-33.50		-5.15		3.77		-9.05
2107	42.36		-7.54		-7.93		-87.68		0.51		4.57		9.58
2108	13.47		-99.30		30.58		-6.99		-1.37		-5.37		9.74
2109	43.97		43.98		93.88		40.95		0.88		-7.52		-8.22
2110	82.28		-2.08		70.42		14.05		0.23		-4.18		-1.34
2111	55.41		69.13		-77.61		78.67		-7.82		5.76		-4.12
2112	61.47		-91.84		89.59		-101.34		-9.46		-2.23		-9.35
2113	24.49		13.65		-36.51		89.79		7.79		-5.12		0.22
2114	54.10		-64.84		93.91		-37.94		1.66		4.86		5.34
2115	48.16		52.68		52.55		-8.01		-7.91		4.43		2.67
2116	76.88		-75.66		-79.14		0.81		-9.14		-8.70		-8.43
2117	22.50		-62.17		32.55		51.72		1.60		-6.10		0.86
2118	58.67		-50.93		60.60		87.51		-0.43		5.80		-2.29
2119	12.03		78.72		93.69		-99.34		-9.60		3.31		-4.34
2120	31.09		51.22		91.99		28.42		8.18		-8.81		-9.38
2121	4.50		-82.30		-73.25		72.95		2.25		2.39		-3.67
2122	78.22		25.34		-62.99		73.92		2.22		-0.88		2.30
2123	77.29		53.59		37.12		96.57		6.09		7.75		-9.31
2124	69.46		37.84		-86.62		-79.74		-0.31		2.25		-5.18
2125	54.44		-94.73		-4.47		28.29		-4.18		4.52		-8.34
2126	83.71		56.76		84.76		-89.44		-2.59		-7.58		4.06
2127	29.93		6.09		-76.78		28.15		-3.91		9.66		7.58
2128	78.73		-82.27		-17.29		55.72		-8.37		3.88		4.90
2129	11.82		55.85		-46.92		48.57		-1.39		-3.95		-0.61
2130	86.37		-3.49		-40.28		-58.21		1.62		-9.20		7.46
2131	87.71		15.92		27.87		-49.44		-1.88		-3.26		-4.62
2132	33.25		-99.50		16.63		-3.88		-3.40		1.61		8.12
