Read 2000 bodies from file dataset/bodies_2000.csv
Using 7 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
1255	77.27		-99.44		4.24		54.77		-0.44		4.23		-1.24
1256	40.17		76.70		61.53		78.91		4.11		5.84		-8.91
1257	49.38		6.45		68.94		-65.11		-7.02		9.12		-5.47
1258	29.66		-83.91		58.18		88.85		7.39		-8.45		-4.42
1259	41.63		-35.62		84.21		73.25		5.68		1.00		6.32
1260	77.30		-21.85		-83.05		-59.60		9.18		3.22		-3.11
1261	63.92		-56.25		28.66		70.86		-1.82		1.58		-7.43
1262	1.38		-59.03		67.22		38.03		7.50		2.75		6.60
1263	96.96		-82.71		31.22		31.93		-3.34		3.13		6.56
1264	47.30		-16.30		-12.45		64.03		-4.24		4.05		-1.00
1265	53.73		100.67		-2.79		-74.69		7.66		-2.25		8.62
1266	30.52		15.99		-88.34		15.48		-2.62		0.63		-8.34
1267	71.79		73.48		52.20		67.06		-2.65		7.83		4.05
1268	8.68		90.64		-41.32		90.84		1.99		-4.30		-1.92
1269	46.29		-66.30		79.69		-7.32		-1.80		2.66		2.47
1270	47.09		10.42		83.66		55.00		-9.05		-6.19		5.19
1271	33.40		87.19		-15.75		-52.53		4.38		-1.79		-8.81
1272	58.02		-19.45		30.03		-56.21		5.02		7.50		-9.05
1273	58.07		-36.16		-23.13		84.49		5.85		5.08		-9.72
1274	93.49		-38.99		-26.31		40.11		4.38		-0.41		5.76
1275	52.04		44.24		-73.95		64.58		6.27		-3.99		8.54
1276	28.11		5.51		53.29		28.45		4.72		-1.39		8.95
1277	30.35		-12.53		-99.59		-8.72		2.07		-8.86		-0.36
1278	31.41		82.81		-60.23		99.61		-5.00		2.08		9.24
1279	15.46		73.16		13.09		26.50		-5.43		-4.83		-3.48
1280	43.54		13.68		63.88		-82.28		-6.07		5.76		1.98
1281	62.46		-18.59		41.53		68.01		6.93		6.90		-2.79
1282	96.37		69.04		-52.51		-62.20		1.30		-9.24		8.15
1283	2.94		-81.89		21.87		3.66		8.37		8.54		-0.86
1284	73.71		-28.49		-59.15		31.43		2.71		3.94		2.43
1285	63.95		-28.35		46.25		2.90		-9.63		-5.92		7.94
1286	89.28		-61.52		49.21		-6.62		0.11		8.68		9.15
1287	60.08		-41.51		23.15		-18.88		0.87		2.77		7.61
1288	50.40		-38.85		-63.96		-22.48		5.90		-9.22		-0.18
1289	36.14		-83.46		-86.01		-30.01		-1.33		-6.16		0.03
1290	83.94		2.60		18.65		52.10		-5.56		4.59		4.91
1291	47.46		-63.73		95.41		-75.20		-5.24		7.38		8.25
1292	55.46		-62.17		-29.97		-65.40		3.15		1.76		-7.66
1293	36.47		-76.52		-7.96		-14.68		-1.89		-0.48		-1.57
1294	69.24		91.31		15.60		37.55		-6.51		-4.62		-7.46
1295	46.33		52.33		79.41		-74.76		7.43		1.56		-0.46
1296	83.55		-89.87		78.40		-59.64		-6.98		5.02		-9.44
1297	8.52		79.94		42.33		47.56		-9.75		-4.76		6.78
1298	48.09		-79.35		-84.74		-15.17		0.96		4.57		-6.93
1299	96.41		-57.90		-16.84		-84.75		-6.19		-1.12		-0.30
1300	78.10		77.87		-77.13		47.26		-9.47		8.50		2.25
1301	91.20		36.04		-44.06		-38.37		-6.82		8.93		-7.65
1302	64.24		-73.28		45.83		9.85		-3.54		-6.35		5.19
1303	41.23		-20.97		-89.59		84.86		-5.52		6.14		6.35
1304	91.64		-90.66		-7.71		-83.28		6.63		7.42		-6.52
1305	63.96		79.08		87.23		-38.06		-3.54		5.70		-1.56
1306	73.24		-96.49		-6.90		97.94		6.87		3.95		-7.84
1307	84.98		40.63		48.36		-79.60		4.72		5.63		-8.55
1308	18.96		-95.83		80.78		-77.77		4.10		-0.54		2.01
1309	40.96		-18.59		49.19		-95.71		-1.62		-1.04		1.83
1310	96.51		5.63		77.02		59.74		-1.59		-7.05		8.56
1311	2.95		-21.62		-40.67		-30.37		4.42		-3.75		-1.41
1312	38.38		-84.53		2.35		43.68		1.08		-7.69		-3.19
1313	51.27		92.40		-48.83		28.62		-6.31		-8.77		-7.87
1314	43.95		-5.58		-22.22		95.44		1.01		-2.78		-7.52
1315	11.13		7.18		-54.96		86.80		7.18		-8.19		9.33
1316	38.60		-58.86		-3.10		-62.95		-4.30		-7.03		6.16
1317	45.86		96.91		7.24		-4.14		5.15		-9.32		8.75
1318	84.73		-2.42		47.59		-94.23		-8.45		-7.89		7.77
1319	66.95		-83.76		-93.00		-55.25		-8.31		-2.75		0.06
1320	78.17		-34.36		-8.76		-77.23		5.03		-9.23		-6.59
1321	94.00		13.74		-15.18		41.96		-8.43		9.32		1.15
1322	34.04		-7.82		74.97		-84.01		2.62		0.74		1.85
1323	64.06		-6.53		86.28		-55.33		8.83		7.82		-3.21
1324	82.75		59.93		92.10		37.73		-7.77		4.43		-0.46
1325	67.61		-68.94		75.94		-71.95		2.64		-4.59		5.39
1326	18.91		-21.09		-9.19		79.43		4.62		7.31		0.72
1327	25.44		13.88		-58.78		62.84		7.44		9.89		-9.00
1328	60.74		41.02		34.95		-7.25		-8.55		9.39		6.62
1329	88.73		-49.41		45.61		94.07		8.16		8.21		-6.47
1330	2.01		-40.85		-38.87		47.59		-0.05		-7.15		-2.39
1331	40.40		-11.69		5.82		-64.39		-0.93		-6.58		0.84
1332	27.92		42.02		-8.95		-45.28		-1.54		5.08		6.95
1333	88.15		-16.68		62.28		-91.21		-2.39		-4.97		-3.93
1334	13.41		91.89		77.78		-45.55		-6.13		5.26		3.66
1335	36.23		-94.12		-33.83		-66.10		-5.89		-9.37		1.77
1336	57.32		-79.65		-64.03		-72.82		5.35		8.43		-5.38
1337	63.46		-57.18		80.89		-15.52		7.98		-8.07		0.61
1338	54.70		-43.95		2.61		-98.03		-2.46		-7.34		-5.76
1339	99.04		-20.06		-11.14		-36.42		3.83		-6.19		-7.31
1340	48.69		53.63		67.69		15.43		-2.34		-5.09		-8.00
1341	7.96		-6.46		3.10		24.38		1.19		-4.75		-3.69
1342	96.54		-81.78		-51.22		19.65		1.70		9.45		-2.57
1343	1.57		-6.59		44.87		43.47		3.05		7.12		-4.04
1344	74.78		-18.33		97.85		75.06		7.55		-2.22		-5.86
1345	82.24		-28.35		-74.47		-9.53		-8.81		3.38		7.13
1346	91.61		-83.38		-56.28		36.45		4.41		4.61		3.82
1347	73.66		15.46		-25.04		-82.37		-1.64		7.74		-6.87
1348	9.09		-92.57		-72.23		92.75		-5.40		4.94		6.02
1349	32.85		67.61		-88.74		-63.58		-7.26		-6.70		1.10
1350	66.46		86.79		59.25		-83.92		2.78		-7.25		9.70
1351	61.27		-61.77		-19.30		7.94		-2.05		-8.65		-4.95
1352	27.71		52.38		-94.92		1.46		8.31		-6.84		2.88
1353	26.65		-65.78		-45.75		-85.75		9.31		9.42		4.26
1354	9.01		-28.82		81.09		-20.74		-6.06		5.36		-7.17
1355	21.09		-47.40		-56.09		-15.96		-4.52		6.54		-2.64
1356	27.56		-93.49		-12.22		-97.77		-8.45		0.83		-1.08
1357	88.94		-52.74		97.47		-6.25		6.73		-1.54		9.38
1358	13.86		86.04		-21.51		58.78		-3.17		4.38		2.47
1359	94.91		-71.92		-15.11		90.43		-5.21		6.93		-3.92
1360	72.02		-90.93		-44.30		-97.75		0.19		0.42		-8.68
1361	28.90		59.06		-92.26		81.90		6.03		8.28		-1.43
1362	80.66		-8.06		14.14		9.86		-0.50		6.17		0.60
1363	21.49		-35.04		-56.15		36.61		-9.74		-9.29		-1.33
1364	72.72		70.87		30.20		18.48		-5.74		2.24		4.28
1365	38.72		-70.25		72.68		93.12		-3.43		9.65		-7.46
1366	54.28		-13.14		-41.40		33.20		2.67		-8.76		-3.70
1367	56.39		95.95		66.65		39.86		3.26		7.01		-8.09
1368	32.70		-21.39		93.89		-12.88		5.40		-0.63		-8.15
1369	94.13		13.29		-5.51		86.32		-7.82		5.01		9.41
1370	43.81		-5.83		50.67		-40.37		-1.64		0.18		4.59
1371	12.73		94.06		-22.49		92.29		1.60		-8.51		5.03
1372	24.80		-29.82		-51.85		-9.42		-2.24		-4.60		3.81
1373	86.24		69.99		-17.85		-17.25		9.78		-1.31		-9.67
1374	1.80		-13.31		-0.32		28.41		4.17		3.18		-3.38
1375	60.21		54.61		21.18		-44.42		-8.15		-3.74		9.63
1376	86.31		88.76		-62.23		46.00		8.25		-8.72		-5.37
1377	67.94		-15.68		2.01		-86.62		-8.44		-7.54		8.99
1378	31.55		97.70		57.32		87.05		-4.64		-7.54		7.86
1379	83.95		-21.92		29.08		53.46		2.70		1.21		-5.71
1380	17.11		-27.95		-67.24		39.65		4.40		6.56		-9.90
1381	60.04		33.40		72.13		-45.24		-1.66		5.82		-5.77
1382	30.34		53.16		-23.54		-62.45		2.33		7.29		3.08
1383	46.00		-66.13		-25.51		33.07		-8.78		8.23		-8.60
1384	41.87		-78.00		52.20		64.35		3.22		-4.16		4.81
1385	45.87		29.54		38.67		-20.96		4.61		5.45		-8.86
1386	87.26		69.46		31.69		63.23		3.35		4.82		1.37
1387	92.78		-72.59		-42.99		100.05		-2.96		-8.78		7.78
1388	81.85		-1.21		25.93		62.24		-7.93		3.36		-1.15
1389	86.23		-72.23		-66.17		22.35		6.22		-7.77		6.76
1390	27.47		-2.80		49.90		-71.90		-1.69		-9.97		-6.24
1391	33.69		-4.71		-78.53		-70.51		5.01		9.74		-6.03
1392	84.80		-67.30		-63.97		2.25		-2.94		-8.86		-5.08
1393	7.88		78.24		-41.54		73.19		9.51		-8.00		0.19
1394	45.65		45.56		33.27		-61.21		1.47		-0.06		2.86
1395	64.01		-83.92		-78.17		-31.03		-3.53		-0.97		9.35
1396	50.26		4.75		38.95		-57.73		-1.72		0.44		9.95
1397	84.87		-29.44		-46.56		51.27		-4.75		8.26		6.25
1398	44.77		-32.59		-7.74		-84.31		7.08		8.08		0.42
1399	21.01		-64.36		51.14		-87.55		6.65		8.57		9.66
1400	82.40		59.97		-81.97		99.45		1.96		1.23		5.09
1401	24.52		-14.04		-60.05		-11.72		0.40		-4.50		-5.72
1402	89.45		-34.43		-85.56		-15.22		5.57		5.31		5.61
1403	50.86		-76.84		-78.04		62.88		-9.74		-6.92		-8.32
1404	32.10		-92.11		78.67		-29.96		1.49		-9.40		1.71
1405	42.13		71.64		-66.83		34.75		3.44		-1.41		7.45
1406	66.69		-16.99		83.26		-53.43		1.72		-7.26		1.25
1407	74.34		-98.12		60.09		66.25		5.46		1.18		0.49
1408	60.65		-37.66		68.66		-75.53		-7.65		8.88		3.35
1409	95.28		-16.60		-6.24		27.31		0.81		-9.18		2.44
1410	57.06		82.94		88.94		-33.97		0.46		-1.54		-1.15
1411	12.40		23.85		-2.07		-69.44		3.67		-0.27		9.90
1412	31.27		14.09		58.07		15.25		4.75		-7.23		-7.95
1413	5.31		38.99		-62.87		57.19		7.43		-9.48		-1.58
1414	49.24		100.47		49.18		-27.90		8.48		7.17		-5.96
1415	99.75		53.04		98.52		-28.10		1.59		2.15		8.58
1416	90.52		54.89		-36.85		61.71		-5.90		-9.65		-2.96
1417	10.44		19.91		-41.17		98.87		6.07		6.02		4.25
1418	8.72		-93.84		-74.38		-92.30		0.64		-7.92		4.63
1419	12.38		78.15		20.13		-23.51		2.97		-3.19		2.52
1420	51.21		-45.86		-48.88		-39.17		-8.19		8.76		-3.67
1421	83.49		84.73		93.16		4.18		-4.14		-2.55		0.90
1422	92.39		24.54		-61.25		-0.72		-1.74		-0.89		-7.41
1423	95.56		19.85		75.34		12.63		4.85		1.29		-3.30
1424	70.88		-43.59		10.38		74.27		-3.37		4.49		6.10
1425	35.61		-90.81		-42.95		53.93		6.22		-7.16		-7.29
1426	63.58		-89.52		58.12		-54.46		8.31		9.36		-9.93
1427	38.93		-69.52		73.98		38.38		3.01		3.46		8.63
1428	72.55		-96.52		9.58		-56.48		-7.34		-1.06		-7.35
1429	33.90		6.46		-32.41		-3.32		3.70		4.27		8.05
1430	38.26		-64.07		-90.09		-45.04		-7.15		-9.81		8.21
1431	89.24		72.39		-70.51		-61.42		0.55		1.46		5.41
1432	97.56		87.16		-99.26		64.29		-8.29		-2.02		9.13
1433	19.51		15.99		-92.56		-24.20		1.03		-6.98		-4.91
1434	70.39		-91.43		35.77		85.11		9.45		7.62		4.55
1435	66.40		-74.98		21.70		-55.03		-5.16		7.93		-4.60
1436	56.15		-11.82		-29.24		23.01		2.46		4.55		-7.52
1437	51.40		-14.56		-91.57		-9.67		2.77		7.18		8.82
1438	30.41		23.55		-15.45		59.42		9.57		4.32		4.66
1439	19.43		70.69		-62.75		-34.37		-2.55		-2.10		7.95
1440	50.11		8.22		-29.41		85.90		-9.88		-5.64		6.83
1441	97.59		22.71		9.35		-18.59		7.22		-2.81		-0.96
1442	38.47		-13.39		-16.91		-25.94		7.14		-9.90		4.60
1443	83.25		-85.50		-33.50		-64.19		3.27		-4.60		-3.99
1444	34.64		38.29		38.26		55.01		-7.93		6.01		-3.24
1445	91.04		-16.40		-57.43		-97.60		5.79		7.12		5.42
1446	57.45		45.51		14.12		39.17		-2.97		-3.13		-6.89
1447	23.18		-27.91		-39.64		100.99		-4.05		-0.56		8.11
1448	2.21		-16.83		90.16		48.63		3.68		-8.29		8.06
1449	54.59		-24.28		-1.67		29.71		5.24		-5.84		-7.94
1450	72.31		29.02		4.78		83.54		-5.92		3.18		8.61
1451	36.18		31.29		-12.14		-12.62		-9.01		-5.07		-5.74
1452	3.37		-7.56		90.39		40.15		3.18		-9.56		-4.27
1453	9.07		-66.93		-98.04		22.91		8.19		-8.57		-9.12
1454	70.41		80.07		-89.26		-69.39		7.69		-1.00		0.24
1455	92.52		72.67		23.36		-28.16		-3.73		1.65		-8.28
1456	52.96		-47.56		77.27		-20.50		2.80		-6.17		-4.17
1457	70.58		5.10		-85.47		8.27		-4.27		-8.66		0.76
1458	95.04		-97.58		-49.75		54.74		0.51		-6.49		3.96
1459	11.35		-59.99		-50.69		48.10		8.92		9.89		-3.54
1460	75.44		-33.06		-67.30		-2.74		8.46		3.81		9.51
1461	49.70		11.45		-0.22		-4.93		9.89		-6.64		-9.75
1462	43.56		-2.36		5.41		-16.98		3.17		4.84		-0.86
1463	48.64		-43.54		28.68		-39.87		-4.64		7.72		4.82
1464	1.07		-70.15		51.27		-62.41		0.58		-4.38		3.11
1465	54.24		7.74		42.38		34.64		-4.71		9.61		-7.76
1466	16.31		-21.24		44.15		56.56		6.40		-9.31		-3.35
1467	99.38		14.98		19.50		21.26		0.02		-2.97		5.80
1468	82.49		-18.29		6.91		-66.02		-4.65		-4.99		6.57
1469	86.79		-66.22		-16.10		60.40		-0.88		-9.59		-1.57
1470	61.89		53.32		15.78		-60.81		0.45		-5.31		8.97
1471	69.60		1.62		48.55		-50.14		-6.75		-9.01		-8.21
1472	24.79		-60.56		-86.97		-51.32		4.10		-3.45		0.13
1473	57.65		-34.40		-16.88		-27.79		8.95		-0.50		2.94
1474	77.85		74.58		-66.92		43.99		9.17		0.42		2.68
1475	51.62		-80.57		-54.01		90.77		3.84		-1.10		7.22
1476	61.88		81.75		-25.33		-43.32		1.09		-4.07		0.86
1477	67.65		-16.64		100.10		72.94		-3.50		3.25		-1.75
1478	4.20		-2.14		62.42		-31.67		4.87		-8.02		4.13
1479	32.23		-40.90		39.76		13.93		-0.09		0.03		-8.34
1480	58.08		-48.30		-73.70		-51.83		9.80		-9.32		0.01
1481	77.30		-72.13		-65.80		-50.09		6.81		4.74		4.35
1482	15.58		84.93		-45.51		42.92		8.30		0.20		1.84
1483	35.21		-36.11		60.88		-74.63		3.73		3.62		4.34
1484	87.86		-22.46		97.51		22.34		5.53		-0.27		6.95
1485	38.18		-11.38		68.14		88.57		3.28		8.03		-9.07
1486	11.75		-46.42		-12.28		-88.49		2.43		-0.51		4.82
1487	6.65		38.41		76.42		-72.79		2.43		-0.02		4.50
1488	11.87		-35.20		-93.82		66.32		0.64		-4.76		4.46
1489	95.92		47.06		-85.73		6.12		-5.08		2.05		2.27
1490	34.96		-36.92		-47.57		62.97		9.78		4.53		1.46
1491	73.01		61.80		-54.84		28.18		2.77		-4.45		-7.31
1492	78.72		32.48		48.28		64.64		-7.41		-9.13		-6.82
1493	99.18		-24.12		38.61		60.82		3.46		-8.81		-2.30
1494	69.64		65.45		94.12		-64.75		4.44		4.06		-6.81
1495	11.17		-80.56		41.66		72.49		-3.63		9.27		6.58
1496	81.80		-81.95		28.79		-75.61		-4.49		8.77		5.66
1497	91.14		-56.76		5.06		2.88		7.03		-6.80		3.69
1498	73.27		-57.40		33.12		-88.04		-9.15		-6.57		-3.67
1499	30.00		-95.32		90.02		70.18		1.43		-5.74		1.21
1500	5.62		-40.38		-74.14		25.36		-0.33		-6.01		0.77
1501	68.58		15.05		-83.11		-73.22		-0.08		-1.67		5.58
1502	31.71		-3.30		62.12		-92.52		7.05		6.27		9.99
1503	71.44		52.83		16.47		94.11		2.24		0.91		-7.46
1504	27.89		-63.98		-28.16		-52.56		3.12		2.51		-1.14
1505	4.72		-68.94		51.30		-23.90		4.34		3.23		2.59
1506	31.40		77.19		39.89		-41.08		6.10		5.47		-4.93
1507	17.88		-17.42		47.67		-66.02		-9.04		-3.99		5.62
1508	55.20		35.42		-1.22		-97.35		7.72		5.62		-6.63
1509	7.87		38.96		-42.62		-19.46		-9.37		-4.67		7.65
1510	16.59		-23.81		101.08		31.70		7.95		6.85		-9.04
1511	22.19		-94.07		-92.66		-22.61		-6.98		-3.55		3.41
1512	1.40		-98.04		-3.07		-73.63		3.45		-6.17		7.32
1513	31.61		-58.85		-30.76		24.20		0.23		-8.88		-4.91
1514	96.16		12.10		76.35		-2.77		0.31		-0.58		0.65
1515	30.36		-21.89		-91.52		-15.97		-6.13		7.36		-3.21
1516	42.49		-16.94		5.44		74.91		-5.47		3.77		-4.69
1517	1.89		-70.76		31.34		16.01		7.37		9.41		2.52
1518	11.49		42.76		-16.44		-67.66		-4.57		-4.14		-9.05
1519	29.35		17.02		39.81		-79.93		-1.15		9.33		-6.73
1520	87.82		-48.25		-22.34		32.17		-3.66		8.91		8.30
1521	90.68		-30.92		69.62		-73.27		-4.84		-6.17		-1.35
1522	86.09		-17.59		53.87		-93.40		-9.25		-5.50		-4.68
1523	36.84		-13.76		55.11		-42.65		9.29		-9.84		9.57
1524	7.25		-56.74		-44.46		-69.22		0.60		-0.49		7.22
1525	90.06		57.43		-9.16		-49.23		3.94		-7.54		7.85
1526	17.08		-38.70		-73.33		-35.77		9.93		8.65		8.69
1527	59.91		76.04		10.36		-56.28		0.61		0.37		-1.20
1528	64.68		-1.34		70.78		-7.57		6.14		-3.27		6.89
1529	72.04		49.93		-86.45		-22.85		5.90		-6.94		3.90
1530	35.51		38.67		33.03		85.92		-5.10		-2.03		-8.65
1531	36.86		-75.94		-74.66		17.77		5.86		-2.74		-7.64
1532	33.35		-0.87		50.62		-96.31		-6.10		4.44		-2.79
1533	64.99		5.44		-88.23		17.90		4.16		-1.10		-5.76
1534	37.10		-90.98		70.77		42.72		-2.07		8.20		-2.43
1535	21.21		-28.69		37.19		-36.45		2.67		-2.46		4.57
1536	39.20		54.67		-57.57		-60.76		-6.36		-1.13		0.58
1537	33.83		-68.45		93.18		-14.86		1.73		9.88		3.09
1538	46.22		1.60		-38.19		10.79		-3.54		-1.27		0.12
1539	77.75		86.51		55.62		-93.90		-3.39		9.53		-3.97
1540	43.07		-32.05		-34.60		-74.57		-9.36		-4.25		6.40
1541	30.45		24.55		68.29		1.91		-0.46		5.15		6.78
1542	62.85		-66.09		-92.79		-89.57		4.30		-2.42		-1.77
1543	51.01		13.91		-47.18		-86.21		4.88		-5.40		4.44
1544	1.47		-94.89		-40.36		35.12		5.83		9.33		-4.69
1545	56.20		90.57		-79.13		-80.40		6.67		-7.39		-9.19
1546	52.98		78.10		83.93		-22.27		-7.41		6.77		6.21
1547	93.33		-16.96		34.85		-7.66		3.56		-0.34		3.13
1548	84.46		31.55		-86.40		-84.59		0.05		-9.82		6.25
1549	92.63		-28.55		8.05		-52.15		-1.84		8.92		-6.53
1550	30.97		43.07		21.17		-54.10		3.47		8.96		3.55
1551	72.02		75.25		21.95		-64.91		5.58		-9.58		-8.95
1552	30.00		-32.17		-33.12		-3.97		-3.76		8.34		-8.63
1553	77.78		82.93		71.74		-51.44		-1.25		0.17		4.11
1554	76.28		18.50		78.56		-47.13		-2.97		-1.57		7.54
1555	14.34		-20.56		53.51		36.12		3.31		-0.11		-0.50
1556	5.87		-81.59		62.30		50.83		1.90		-1.20		3.74
1557	92.24		3.91		-92.87		-21.31		1.40		6.06		-1.85
1558	88.59		60.26		-97.90		16.57		3.37		-6.64		2.95
1559	68.27		37.06		-74.55		-4.76		-2.69		-2.85		-1.27
1560	39.20		85.52		-44.93		-29.13		5.21		9.09		-3.71
1561	64.99		0.20		41.36		-38.58		-1.33		-7.97		-5.79
1562	72.60		45.57		98.08		-27.33		0.36		3.19		-1.31
1563	58.44		26.60		78.03		-41.42		-3.97		-6.68		-9.97
1564	1.12		-98.92		-58.63		5.86		-5.11		-2.82		-9.50
1565	11.14		90.70		94.59		-94.70		-6.27		-2.10		-1.09
1566	42.24		-61.28		71.45		99.20		-9.17		-4.11		0.56
1567	63.72		58.54		-37.19		-94.53		-7.41		-5.50		-9.61
1568	44.41		-76.45		-88.64		47.58		5.62		-4.01		6.75
1569	8.43		-90.35		-60.46		-5.98		0.29		-3.69		-7.14
1570	10.32		96.58		63.45		62.67		-4.42		7.69		3.41
1571	68.40		38.08		-53.33		-55.21		-6.94		0.99		-7.84
1572	91.90		52.98		41.77		-58.22		-5.18		0.05		4.16
1573	45.28		-55.58		98.32		41.00		4.82		-4.26		-4.20
1574	82.12		29.50		-64.57		-28.19		5.16		-9.32		8.61
1575	15.90		-69.73		88.00		-53.10		9.01		4.35		-0.57
1576	85.98		36.79		18.35		96.17		6.12		2.32		-1.38
1577	70.01		-87.78		9.09		16.02		2.51		5.05		2.16
1578	24.11		-96.90		-52.27		-92.38		-7.03		-1.38		-4.91
1579	71.52		-22.84		1.32		79.34		2.34		-1.10		-8.46
1580	52.14		-96.64		37.77		58.22		-7.52		-7.54		5.30
1581	74.32		77.21		-13.73		-56.24		-5.16		1.32		2.60
1582	30.54		30.50		90.88		38.67		-8.43		-3.72		8.43
1583	51.80		65.80		28.95		-50.81		-6.03		8.75		-7.45
1584	9.33		-68.03		79.57		88.47		1.22		-7.63		-9.50
1585	1.14		-44.54		83.27		-36.94		-6.78		2.45		-3.50
1586	75.86		-0.44		57.85		-82.43		9.54		1.16		3.53
1587	3.35		41.65		74.55		-70.33		-9.39		-8.64		8.95
1588	14.03		-96.55		41.41		54.09		0.92		-3.33		-0.59
1589	85.98		0.50		25.75		-90.05		6.86		-6.38		0.59
1590	46.96		39.48		74.01		53.77		-0.47		4.65		2.09
1591	92.98		28.12		-99.28		93.78		3.80		-7.39		1.96
1592	77.71		-42.72		-25.08		15.50		2.70		-0.34		7.38
1593	3.47		-66.39		16.29		-63.84		-3.74		-0.98		-0.58
1594	82.64		-55.72		-11.95		96.26		-8.47		-6.02		0.54
1595	3.28		-14.70		-86.91		-3.85		-2.58		7.64		5.96
1596	10.75		-69.23		57.52		55.13		4.87		-1.11		5.25
1597	71.32		45.59		23.25		93.29		7.38		-6.88		6.16
1598	76.78		-71.41		76.38		98.06		-7.89		-1.36		2.44
1599	40.76		-48.07		-91.10		72.35		-1.64		-6.62		5.55
1600	49.36		-2.89		-80.95		-24.15		5.98		8.33		0.88
1601	60.75		-61.68		-71.54		-63.18		-2.11		9.32		-7.84
1602	98.94		-95.86		75.13		2.47		-8.17		-8.15		2.54
1603	93.66		16.32		-73.63		59.41		-0.31		6.12		2.58
1604	91.09		-98.62		-6.83		84.32		4.34		0.74		8.08
1605	33.45		92.56		-50.18		-17.73		-1.81		-2.69		2.02
1606	50.63		64.41		12.95		-67.16		6.61		9.74		-7.60
1607	22.70		-66.45		34.28		50.23		2.80		-8.46		-8.02
1608	22.21		73.19		96.21		-49.95		9.22		2.66		8.55
1609	38.13		14.73		-75.62		3.09		1.89		-2.96		-7.72
1610	61.49		-58.95		-18.52		53.93		-6.88		2.66		1.45
1611	55.21		52.80		33.59		8.82		-7.34		-7.21		-7.42
1612	45.01		21.65		-96.14		86.44		-0.02		5.12		-1.36
1613	67.71		-97.45		10.68		-86.29		1.01		-7.38		3.48
1614	82.50		20.90		31.15		4.88		0.05		-2.44		-3.47
1615	80.24		35.86		-36.64		-42.07		6.93		-9.12		9.97
1616	83.21		-90.51		77.50		42.18		6.57		9.26		-2.74
1617	12.58		-44.12		-46.63		29.43		6.68		-2.71		8.49
1618	24.26		53.77		96.55		42.22		-5.26		3.97		7.03
1619	37.83		54.35		16.97		-24.89		-5.61		7.71		-6.12
1620	92.83		84.34		-86.94		47.38		-2.97		-7.96		6.38
1621	58.93		84.37		70.47		-19.88		3.31		-9.66		-9.76
1622	82.13		-71.95		41.47		17.07		7.40		-9.77		-5.55
1623	5.98		35.25		-2.35		35.63		-2.16		0.94		1.34
1624	17.10		-69.25		63.10		80.22		4.19		3.58		5.54
1625	7.50		-13.45		82.42		-75.84		0.28		-1.79		4.27
1626	72.54		-35.17		-14.64		61.36		-4.67		-7.70		-5.94
1627	63.18		11.76		-62.16		-44.16		-6.13		5.34		-8.32
1628	3.88		-40.42		27.27		-59.00		-7.49		3.42		-6.71
1629	87.20		26.01		25.69		-73.93		8.93		9.20		9.55
1630	68.26		78.12		-99.64		-77.28		9.80		0.09		6.72
1631	45.05		-36.63		71.34		12.36		7.89		0.02		9.98
1632	95.03		-58.41		83.83		64.86		4.08		4.44		8.15
1633	23.56		-45.15		99.41		-27.93		3.97		3.60		-3.79
1634	15.17		-55.73		-48.61		70.40		5.31		-8.03		-5.33
1635	33.48		-0.80		-10.08		25.87		-8.20		3.94		1.37
1636	50.05		-73.85		-26.96		89.94		8.32		-8.40		-4.93
1637	29.52		20.28		6.14		-1.64		-5.05		0.54		4.45
1638	94.09		60.04		22.63		53.45		1.77		7.78		-0.77
1639	40.35		-19.18		3.19		-46.10		6.17		-8.84		6.24
1640	77.58		34.43		97.77		-44.84		-9.97		-5.72		-1.55
1641	64.74		84.58		51.67		-94.00		-0.74		-1.63		6.88
1642	71.53		47.69		-86.17		-93.45		-5.52		-5.67		-5.94
1643	43.95		19.17		18.22		-34.19		9.12		5.23		-2.47
1644	67.24		-18.72		-93.46		-98.03		-2.73		-8.10		-0.51
1645	88.45		-35.89		-31.25		-21.34		4.57		-1.07		6.28
1646	55.89		-10.12		-4.50		55.11		-5.64		-9.98		-4.90
1647	55.45		30.90		-50.82		-45.93		-3.09		-6.68		5.99
1648	54.42		-18.58		-64.83		43.26		5.96		2.24		6.46
1649	48.34		4.83		-30.22		-73.13		-1.93		-2.30		-5.70
1650	39.64		50.06		25.57		-61.93		-3.70		9.60		-4.70
1651	29.93		40.55		5.62		94.59		2.84		-9.40		-4.18
1652	34.47		-19.03		-8.09		-51.12		9.06		-9.21		4.22
1653	92.26		58.68		-90.52		22.60		8.00		5.07		-0.13
1654	21.17		94.53		97.33		-67.45		5.41		9.55		7.59
1655	34.04		11.63		37.50		-10.85		8.00		-6.02		7.74
1656	10.88		-76.49		17.01		-61.40		-9.24		-2.60		1.10
1657	36.37		95.30		-79.26		46.58		0.26		3.10		1.46
1658	54.03		-91.09		-62.23		-29.88		8.60		4.33		-5.25
1659	5.59		-52.22		19.21		-46.98		-2.29		-9.90		-7.05
1660	7.31		12.53		31.94		42.97		-4.71		-1.00		5.50
1661	75.80		73.41		-58.28		51.56		-6.13		8.63		-3.93
1662	76.36		-38.73		100.74		44.53		-9.10		7.25		5.37
